id,param
1462,"{""a"": -49877.969637974405, ""b"": 7957.657137940085, ""c"": 3112455.693538293}"
1463,"{""a"": 48055.07812541359, ""b"": 31855.0781246911, ""c"": -4553594.776749603}"
1464,"{""a"": 34425.79900539902, ""b"": 30914.169034529186, ""c"": -3580772.566304254}"
1465,"{""a"": 45621.826171756176, ""b"": 104.70969466882525, ""c"": -3133822.9072820665}"
1466,"{""a"": 41458.92666926386, ""b"": -22797.829367915707, ""c"": -1944348.4741860994}"
1467,"{""a"": 34757.94566750021, ""b"": -34558.35404817044, ""c"": -1020213.6001391902}"
1468,"{""a"": 31670.188210377353, ""b"": -26276.740056777802, ""c"": -1134953.1723418885}"
1469,"{""a"": 39582.02237208891, ""b"": -15262.366832456508, ""c"": -2112836.3277401044}"
1470,"{""a"": 48611.42578165239, ""b"": -8870.720880858426, ""c"": -2985093.031270666}"
1471,"{""a"": 53438.77840927551, ""b"": -9456.551846767848, ""c"": -3293496.0280929655}"
1472,"{""a"": 20238.534268521547, ""b"": 20968.3460582654, ""c"": -2213829.0313270097}"
1473,"{""a"": -34733.45614357861, ""b"": 47349.83576005093, ""c"": 520782.3980248405}"
1474,"{""a"": -44075.470525759345, ""b"": 61519.1228693716, ""c"": 603360.6708872651}"
1475,"{""a"": -42849.83575987795, ""b"": 50943.283913449675, ""c"": 936459.8082580563}"
1476,"{""a"": -60227.9696378821, ""b"": 8927.96963787869, ""c"": 3787938.817313679}"
1477,"{""a"": -57400.36843093999, ""b"": -3177.8453475310816, ""c"": 4071353.601675126}"
1478,"{""a"": -49387.06054692563, ""b"": 19808.189808635783, ""c"": 2613923.457812514}"
1479,"{""a"": 14246.15145613637, ""b"": 57629.44335931192, ""c"": -3249924.1054280335}"
1480,"{""a"": 34748.197797928675, ""b"": 77699.46732984649, ""c"": -5450353.767509319}"
1481,"{""a"": -10572.563032782542, ""b"": 82405.65074597074, ""c"": -2522261.0140339946}"
1482,"{""a"": -44890.3764209244, ""b"": 67364.16903448552, ""c"": 429146.06574602635}"
1483,"{""a"": -63047.42098727171, ""b"": 43849.63156946747, ""c"": 2604543.0725910524}"
1484,"{""a"": 60033.227598155245, ""b"": 3045.3516745892994, ""c"": -4242979.1280869935}"
1485,"{""a"": 42350.30587811385, ""b"": 22533.944412011668, ""c"": -3796787.4766643527}"
1486,"{""a"": 43226.16743600523, ""b"": -1400.6969102463918, ""c"": -2906509.0441892636}"
1487,"{""a"": -56480.752841204936, ""b"": -12995.98721559855, ""c"": 4389487.570187372}"
1488,"{""a"": -57095.98721591821, ""b"": -16834.889914755477, ""c"": 4583143.576526933}"
1489,"{""a"": -64754.17702392459, ""b"": -13336.323685922951, ""c"": 4970406.797680267}"
1490,"{""a"": 21925.63476573955, ""b"": 16204.913884922204, ""c"": -2140931.3015817376}"
1491,"{""a"": 69247.6251772692, ""b"": 41030.180220331225, ""c"": -6366587.054146992}"
1492,"{""a"": 30647.460937321128, ""b"": 50270.72088070383, ""c"": -4083126.9456673088}"
1493,"{""a"": 19145.454545357818, ""b"": 42522.52308242432, ""c"": -2988344.3591812076}"
1494,"{""a"": 35885.46253544562, ""b"": 12835.66672600188, ""c"": -2965591.3429135475}"
1495,"{""a"": 62332.35085217539, ""b"": -1135.6267753864813, ""c"": -4228916.616610932}"
1496,"{""a"": 27530.180220187915, ""b"": 6093.816583784392, ""c"": -2126234.820074221}"
1497,"{""a"": -52576.33167594384, ""b"": 9772.398792513268, ""c"": 3225285.800361399}"
1498,"{""a"": -40861.62997183492, ""b"": 8150.736860949997, ""c"": 2485404.565207291}"
1499,"{""a"": -44942.75124277188, ""b"": 16797.29669725524, ""c"": 2424327.4026809977}"
1500,"{""a"": -47330.18022020988, ""b"": 24303.315873547195, ""c"": 2292029.560800547}"
1501,"{""a"": -43262.162641862764, ""b"": 22830.54865042823, ""c"": 2070951.0455917954}"
1502,"{""a"": -45728.17382800948, ""b"": 31972.89151277652, ""c"": 1879502.6304244993}"
1503,"{""a"": -14954.749644740807, ""b"": 23077.601207312375, ""c"": 118313.24103740702}"
1504,"{""a"": 62036.159445884354, ""b"": -1690.3764203550236, ""c"": -4189024.4702425664}"
1505,"{""a"": 54075.30628582693, ""b"": -10567.609197689977, ""c"": -3292345.1344279856}"
1506,"{""a"": -71001.84215197929, ""b"": -18366.543856517674, ""c"": 5601182.82969398}"
1507,"{""a"": -56323.62837377596, ""b"": -19341.81019165514, ""c"": 4632039.695804524}"
1508,"{""a"": 6396.559836816932, ""b"": 4864.945845141944, ""c"": -628764.573102865}"
1509,"{""a"": 54827.9696372598, ""b"": 27062.20259282703, ""c"": -4829504.790072634}"
1510,"{""a"": 49936.936256934154, ""b"": 33154.38121459089, ""c"": -4734060.174824923}"
1511,"{""a"": 41480.18022066184, ""b"": 51720.55664057984, ""c"": -4885920.3368294975}"
1512,"{""a"": 35561.42578101733, ""b"": 62656.34765658422, ""c"": -4910976.446286274}"
1513,"{""a"": 31896.02716639225, ""b"": 53345.414595073664, ""c"": -4291941.959277207}"
1514,"{""a"": 35964.00479386662, ""b"": 45723.219992788196, ""c"": -4270563.913608335}"
1515,"{""a"": 44175.22638529895, ""b"": 47385.791015577866, ""c"": -4900037.294861217}"
1516,"{""a"": 48835.66672589928, ""b"": 57010.93306101089, ""c"": -5599836.325467715}"
1517,"{""a"": -6324.529474450404, ""b"": 57752.21058245184, ""c"": -1840794.8366490344}"
1518,"{""a"": -44959.130859560835, ""b"": 68159.45933973594, ""c"": 402066.4935943151}"
1519,"{""a"": -43307.98561814009, ""b"": 63448.36203846797, ""c"": 474527.68016011914}"
1520,"{""a"": -23220.023970136623, ""b"": 53626.90429687902, ""c"": -517766.5694549411}"
1521,"{""a"": -49463.96484387315, ""b"": 65248.40198881985, ""c"": 826426.5518811019}"
1522,"{""a"": -38405.446555834416, ""b"": 47595.29030563697, ""c"": 763255.7044605894}"
1523,"{""a"": -59688.0015984428, ""b"": 15915.27432568431, ""c"": 3475169.6567687755}"
1524,"{""a"": -24007.084517105355, ""b"": 26648.197798400033, ""c"": 600465.8242853228}"
1525,"{""a"": 7249.058948561765, ""b"": 72330.54865078835, ""c"": -3349226.0466631944}"
1526,"{""a"": -11156.71608681406, ""b"": 95707.65713773921, ""c"": -3006954.457289934}"
1527,"{""a"": -19166.708096760143, ""b"": 85609.62357975636, ""c"": -2058199.0598000488}"
1528,"{""a"": -13210.0990899477, ""b"": 24999.494528949814, ""c"": -76217.03779381773}"
1529,"{""a"": 46428.18781683429, ""b"": 3911.3110976073076, ""c"": -3342243.90264676}"
1530,"{""a"": 47219.576322390145, ""b"": 34306.34765593571, ""c"": -4595817.638471776}"
1531,"{""a"": 41401.598011149086, ""b"": 13459.090909351551, ""c"": -3367616.9166659345}"
1532,"{""a"": -55358.18980843654, ""b"": 25756.38760682437, ""c"": 2783642.3100440684}"
1533,"{""a"": -53019.819779902486, ""b"": 24396.559836699584, ""c"": 2676900.716916353}"
1534,"{""a"": -62311.05735061753, ""b"": 14378.706498637926, ""c"": 3709415.736459533}"
1535,"{""a"": -17558.18980823156, ""b"": 21878.173828144187, ""c"": 343718.0710270338}"
1536,"{""a"": 54328.91068870778, ""b"": 51455.4465554443, ""c"": -5754458.820549438}"
1537,"{""a"": 34568.18181803909, ""b"": 53212.899502870605, ""c"": -4468174.636976465}"
1538,"{""a"": 35091.810191562574, ""b"": 41094.0207742631, ""c"": -4026004.8111647856}"
1539,"{""a"": 47711.465731399156, ""b"": 43008.518288450454, ""c"": -4967337.040083616}"
1540,"{""a"": 61229.44335919048, ""b"": 46256.716086879096, ""c"": -6022957.178036018}"
1541,"{""a"": 17417.444957372296, ""b"": 50242.9154829163, ""c"": -3174108.3461445435}"
1542,"{""a"": -50020.35245011005, ""b"": 54121.0893109607, ""c"": 1300262.8508727623}"
1543,"{""a"": -35499.26313944627, ""b"": 47824.40518490393, ""c"": 552233.6570448363}"
1544,"{""a"": -38235.29829529923, ""b"": 27108.025568100886, ""c"": 1557255.2999747796}"
1545,"{""a"": -54428.706498684594, ""b"": 19993.07972301262, ""c"": 2949230.271485985}"
1546,"{""a"": -46158.518288302184, ""b"": 31460.728870627747, ""c"": 1929253.3507366884}"
1547,"{""a"": -51354.01278392452, ""b"": 30840.580610788238, ""c"": 2310295.9830321884}"
1548,"{""a"": 31223.46413363644, ""b"": -816.5039061210118, ""c"": -2108539.836471967}"
1549,"{""a"": 67712.69531229042, ""b"": -27903.27592307559, ""c"": -3544514.1010685065}"
1550,"{""a"": 49243.119673628666, ""b"": -19870.392400781988, ""c"": -2593638.8285722313}"
1551,"{""a"": -67524.56942466307, ""b"": -10716.543856545613, ""c"": 5060676.233101185}"
1552,"{""a"": -60993.81658405715, ""b"": -8548.36203816779, ""c"": 4526821.909516962}"
1553,"{""a"": -33753.27592334597, ""b"": 12064.905895106735, ""c"": 1843548.2970584272}"
1554,"{""a"": 48472.35884179693, ""b"": 36373.095703589155, ""c"": -4760491.875464478}"
1555,"{""a"": 39701.47372131914, ""b"": 46871.99041207801, ""c"": -4572497.670164224}"
1556,"{""a"": 28996.3556464433, ""b"": 51025.102095209666, ""c"": -4001330.1331507894}"
1557,"{""a"": 30622.89151260314, ""b"": 57511.66992208004, ""c"": -4368909.28056318}"
1558,"{""a"": 34764.577414789244, ""b"": 68892.58700285137, ""c"": -5102281.359409838}"
1559,"{""a"": 46961.99840197531, ""b"": 62648.23774833194, ""c"": -5693521.699191419}"
1560,"{""a"": 33751.59801172393, ""b"": 60411.30149137763, ""c"": -4698091.895573014}"
1561,"{""a"": 41406.55184675692, ""b"": 68638.9026987106, ""c"": -5548375.940079939}"
1562,"{""a"": 19466.21537659396, ""b"": 49535.995205979896, ""c"": -3287944.3333920394}"
1563,"{""a"": -58369.12286948724, ""b"": 26747.993608203993, ""c"": 2956855.3636270356}"
1564,"{""a"": -42360.52468056306, ""b"": 43921.621981626464, ""c"": 1179815.9511518413}"
1565,"{""a"": -39742.382812357304, ""b"": 69317.97762776616, ""c"": -1909.8623115396504}"
1566,"{""a"": -39645.82297595124, ""b"": 64400.69691067016, ""c"": 185445.51931538517}"
1567,"{""a"": -6043.03977288114, ""b"": 39873.259943106095, ""c"": -1155222.7995802814}"
1568,"{""a"": -49054.95383545679, ""b"": 28557.821378202105, ""c"": 2245931.5964037715}"
1569,"{""a"": -35098.32208833495, ""b"": 18283.087713212197, ""c"": 1692461.7846584192}"
1570,"{""a"": -30729.31906948309, ""b"": 21670.35245018357, ""c"": 1258672.426781334}"
1571,"{""a"": 762.5710227704509, ""b"": 24352.33487226449, ""c"": -1010795.9551740285}"
1572,"{""a"": 33211.6699218815, ""b"": -29847.296697612124, ""c"": -1102133.4446348948}"
1573,"{""a"": 24626.953125030734, ""b"": -63153.808593754526, ""c"": 801686.7081279497}"
1574,"{""a"": 29676.47235556878, ""b"": -56600.204190264914, ""c"": 196168.18136030968}"
1575,"{""a"": 30958.627554341707, ""b"": -52378.37801878449, ""c"": -58491.78024553768}"
1576,"{""a"": -469.655539978603, ""b"": 17736.567826669765, ""c"": -664629.7403076616}"
1577,"{""a"": -53702.17063248378, ""b"": 45654.50550463438, ""c"": 1885103.7563868489}"
1578,"{""a"": -40964.74165487806, ""b"": 33303.23597304516, ""c"": 1498675.622188828}"
1579,"{""a"": -46788.49431804366, ""b"": 15743.448153514008, ""c"": 2590825.4201745936}"
1580,"{""a"": -37498.934659248844, ""b"": 12662.162642093273, ""c"": 2075152.3590288335}"
1581,"{""a"": 42874.36523429005, ""b"": 14480.180220203896, ""c"": -3510048.9645340666}"
1582,"{""a"": 46210.89311061096, ""b"": 12534.561434750882, ""c"": -3662190.617733329}"
1583,"{""a"": 44353.64435357419, ""b"": 3748.8947088137065, ""c"": -3188204.6929020407}"
1584,"{""a"": 50565.31427544056, ""b"": -10281.285511196926, ""c"": -3060921.062841837}"
1585,"{""a"": 54142.302911818166, ""b"": -9296.191406077836, ""c"": -3345199.963278024}"
1586,"{""a"": -17335.62677554722, ""b"": 28557.821377865577, ""c"": 65933.1805173863}"
1587,"{""a"": -44049.26313900319, ""b"": 53461.629971547634, ""c"": 916551.5007757986}"
1588,"{""a"": -35996.72407686063, ""b"": 54284.68572454374, ""c"": 331520.12555006245}"
1589,"{""a"": -23619.2871092077, ""b"": 60882.515092140646, ""c"": -778121.7412760018}"
1590,"{""a"": -41149.6315695184, ""b"": 40102.37482243698, ""c"": 1244634.0017312162}"
1591,"{""a"": -52553.440163161766, ""b"": 21750.57262054959, ""c"": 2751193.9181129476}"
1592,"{""a"": -36114.53746440452, ""b"": 13526.16743608818, ""c"": 1947387.7171403258}"
1593,"{""a"": 54379.64754971697, ""b"": 6787.593217569796, ""c"": -3997875.2052818784}"
1594,"{""a"": 64166.70809643338, ""b"": 14264.16903419359, ""c"": -4964571.517826602}"
1595,"{""a"": 48986.19939659683, ""b"": 10034.193004026485, ""c"": -3755701.620577269}"
1596,"{""a"": -56348.197798267065, ""b"": -10039.106889201488, ""c"": 4266740.847598693}"
1597,"{""a"": -64837.633167865744, ""b"": -19539.843749815176, ""c"": 5224295.861260457}"
1598,"{""a"": -54466.379616741695, ""b"": -15596.191405896505, ""c"": 4356738.8532424}"
1599,"{""a"": 13401.802201340593, ""b"": 15879.279119443989, ""c"": -1544267.36234015}"
1600,"{""a"": 32020.39240045151, ""b"": 48132.02237220412, ""c"": -4094836.2478963765}"
1601,"{""a"": 23048.15784830422, ""b"": 57608.18980817008, ""c"": -3852614.844638542}"
1602,"{""a"": 28813.103693016903, ""b"": 58879.60759970165, ""c"": -4298605.1395478835}"
1603,"{""a"": 42764.74165503475, ""b"": 41308.31409795532, ""c"": -4563465.329352034}"
1604,"{""a"": 44507.4529473791, ""b"": 42007.044566658915, ""c"": -4710698.111480595}"
1605,"{""a"": 27402.53906271229, ""b"": 53047.58522720879, ""c"": -3971591.452038424}"
1606,"{""a"": 50735.4625356616, ""b"": 41840.13227958477, ""c"": -5131873.843889377}"
1607,"{""a"": 49591.64595192395, ""b"": 21488.698508610454, ""c"": -4250511.373365032}"
1608,"{""a"": -42555.282315463475, ""b"": -1662.5710225888033, ""c"": 2991482.521254287}"
1609,"{""a"": -55129.07492905126, ""b"": -21881.489701679675, ""c"": 4652681.420625106}"
1610,"{""a"": -47510.19620020826, ""b"": -26741.481711728076, ""c"": 4321076.047289109}"
1611,"{""a"": -45301.10529121537, ""b"": -8401.105291152111, ""c"": 3445856.381630541}"
1612,"{""a"": -26441.97443171369, ""b"": 42180.54865079086, ""c"": 155056.69503020143}"
1613,"{""a"": -31290.580610972916, ""b"": 56130.54865066026, ""c"": -62150.99272270849}"
1614,"{""a"": -34409.41938948712, ""b"": 47952.00639229047, ""c"": 474731.8394207021}"
1615,"{""a"": -35518.918678794376, ""b"": 48665.4385654508, ""c"": 522814.14277207333}"
1616,"{""a"": 37551.269531183505, ""b"": 13984.35724473837, ""c"": -3129431.262341111}"
1617,"{""a"": 72343.65234431287, ""b"": -7736.692116852777, ""c"": -4663127.669335383}"
1618,"{""a"": 38822.973632819434, ""b"": -29048.73046869735, ""c"": -1519169.9100469053}"
1619,"{""a"": 37308.48858153861, ""b"": -60108.558238603895, ""c"": -189878.35186983584}"
1620,"{""a"": 27859.806941326682, ""b"": -69687.79740805869, ""c"": 837294.9911969885}"
1621,"{""a"": -27531.778231598346, ""b"": 44405.979225835166, ""c"": 139424.97417611294}"
1622,"{""a"": -48668.714488852434, ""b"": 38516.70809683892, ""c"": 1821425.560507521}"
1623,"{""a"": -31018.91867908707, ""b"": 35888.69850855797, ""c"": 714497.9709201126}"
1624,"{""a"": -38578.910688790995, ""b"": 35293.07972299951, ""c"": 1256549.3594942049}"
1625,"{""a"": -28399.098899220273, ""b"": 21064.945845119742, ""c"": 1119477.812235092}"
1626,"{""a"": 46732.88352259933, ""b"": 6288.574218795751, ""c"": -3451619.7317712586}"
1627,"{""a"": 48773.4641333385, ""b"": 1813.1036932735296, ""c"": -3415075.473901225}"
1628,"{""a"": 47781.818181681, ""b"": 4608.025568192737, ""c"": -3457287.3808281985}"
1629,"{""a"": 50684.76562485735, ""b"": 15090.580610949255, ""c"": -4069927.398922061}"
1630,"{""a"": 57570.516690262535, ""b"": 10557.821378018009, ""c"": -4363572.650647471}"
1631,"{""a"": -51916.912286970226, ""b"": 3856.8803267480544, ""c"": 3413083.464988933}"
1632,"{""a"": -44964.00479385461, ""b"": 14449.098899079516, ""c"": 2518195.9287512493}"
1633,"{""a"": -43270.352450554456, ""b"": 21814.41317489234, ""c"": 2111459.056335943}"
1634,"{""a"": -38022.563032517966, ""b"": 36893.48810352229, ""c"": 1156558.8957537783}"
1635,"{""a"": -25843.079723078285, ""b"": 56770.352450358936, ""c"": -463296.33762819815}"
1636,"{""a"": -37839.27112918616, ""b"": 45101.433771290074, ""c"": 820261.3888060914}"
1637,"{""a"": -9868.87872863563, ""b"": 12366.01118603626, ""c"": 191816.55106198846}"
1638,"{""a"": 46642.915482934375, ""b"": 595.6587360039848, ""c"": -3222606.5497449455}"
1639,"{""a"": 59630.71289049488, ""b"": 5391.810191845565, ""c"": -4303245.710992924}"
1640,"{""a"": 52019.984020252305, ""b"": 11123.99680373563, ""c"": -4006937.0920122126}"
1641,"{""a"": -24831.81818180716, ""b"": -3352.8675425997135, ""c"": 1839529.3509286472}"
1642,"{""a"": -62417.44495771393, ""b"": -27788.6985083302, ""c"": 5383534.434052532}"
1643,"{""a"": -56421.82617216102, ""b"": -32197.09250678138, ""c"": 5145818.133857073}"
1644,"{""a"": -32527.641157486607, ""b"": -15787.67311824036, ""c"": 2858143.493414645}"
1645,"{""a"": -343.6523438560205, ""b"": 30253.071732958786, ""c"": -1167536.241936248}"
1646,"{""a"": 34034.72567499119, ""b"": 42154.381214548164, ""c"": -3997378.587129515}"
1647,"{""a"": 45616.95223709767, ""b"": 13092.547052799753, ""c"": -3646324.996777697}"
1648,"{""a"": 34000.36843053659, ""b"": 22624.36523439848, ""c"": -3224638.8276194367}"
1649,"{""a"": 24236.15944585671, ""b"": 50961.30149142662, ""c"": -3671869.638447626}"
1650,"{""a"": 47135.46253578327, ""b"": 40459.13085925715, ""c"": -4830156.758819732}"
1651,"{""a"": 57150.00000024942, ""b"": 25519.12286914111, ""c"": -4928607.563120495}"
1652,"{""a"": 55984.889914958185, ""b"": 33062.77521314869, ""c"": -5146143.310107796}"
1653,"{""a"": -31985.99520606062, ""b"": 39251.51367200237, ""c"": 651672.9760257598}"
1654,"{""a"": -45819.77982957264, ""b"": 39591.8501420306, ""c"": 1588408.7349323165}"
1655,"{""a"": -30091.11328115959, ""b"": 17723.46413346847, ""c"": 1370632.7674519839}"
1656,"{""a"": -56776.90429694025, ""b"": -6560.196200205784, ""c"": 4161532.204163991}"
1657,"{""a"": -58580.180220740534, ""b"": -13527.845347510432, ""c"": 4560238.102075729}"
1658,"{""a"": -37426.944247140076, ""b"": 10796.72407703683, ""c"": 2147627.7448475366}"
1659,"{""a"": -39385.62677589225, ""b"": 30087.83735815689, ""c"": 1521265.986930562}"
1660,"{""a"": -11644.349254122351, ""b"": 10476.043146276956, ""c"": 388945.60047214053}"
1661,"{""a"": 58791.277520999145, ""b"": 42.54705303297669, ""c"": -4038822.9264724758}"
1662,"{""a"": 62659.62358009937, ""b"": 10207.617187188895, ""c"": -4705563.794770104}"
1663,"{""a"": 50230.51757804441, ""b"": 28759.09090924124, ""c"": -4583288.353861882}"
1664,"{""a"": 51341.54522204219, ""b"": 30789.803799826303, ""c"": -4739732.241818182}"
1665,"{""a"": 45311.50465759674, ""b"": 3159.787819314879, ""c"": -3235514.111453505}"
1666,"{""a"": -22760.156249896867, ""b"": 62900.20419032787, ""c"": -917296.4307926917}"
1667,"{""a"": -35661.26154130891, ""b"": 51010.40039082053, ""c"": 436489.07474609674}"
1668,"{""a"": -20408.722478759086, ""b"": 30020.76083097361, ""c"": 218182.7185489162}"
1669,"{""a"": -42020.18821008958, ""b"": 23447.460937590775, ""c"": 1959822.431594308}"
1670,"{""a"": -2610.031960274605, ""b"": 15327.805397732955, ""c"": -423285.42092870665}"
1671,"{""a"": 49118.75443879539, ""b"": 1929.2391690576333, ""c"": -3443346.7984598125}"
1672,"{""a"": 50164.333273941105, ""b"": 2627.969637890099, ""c"": -3542633.810020858}"
1673,"{""a"": 51110.19620014075, ""b"": -4886.199396291995, ""c"": -3311157.1661783843}"
1674,"{""a"": 51532.39080242059, ""b"": -19544.757634751528, ""c"": -2761973.1167806624}"
1675,"{""a"": 48470.72088054128, ""b"": -6759.8277697044105, ""c"": -3056161.6566359405}"
1676,"{""a"": -45738.00159805959, ""b"": 2861.998402026802, ""c"": 3028356.5601991145}"
1677,"{""a"": -42059.49928968711, ""b"": -16813.636363666796, ""c"": 3551978.379545219}"
1678,"{""a"": -32650.32848029575, ""b"": -37703.480113536454, ""c"": 3730241.0338664213}"
1679,"{""a"": -58544.18501413901, ""b"": -42880.95703138563, ""c"": 5711358.435359073}"
1680,"{""a"": -46399.09889918174, ""b"": -21680.180220288377, ""c"": 4041707.899149164}"
1681,"{""a"": -34150.901100779025, ""b"": 6856.38760644343, ""c"": 2075612.0498309801}"
1682,"{""a"": 14049.835759904965, ""b"": 11984.725674709436, ""c"": -1434772.2906853769}"
1683,"{""a"": 39786.52787640851, ""b"": 6692.751243075414, ""c"": -2992492.3770869323}"
1684,"{""a"": 51753.27592315301, ""b"": 16630.424360877325, ""c"": -4205821.226012184}"
1685,"{""a"": 43139.43536960639, ""b"": 27656.223366266604, ""c"": -4049426.206776389}"
1686,"{""a"": 15192.01438208566, ""b"": 10989.803799737972, ""c"": -1473652.7950714186}"
1687,"{""a"": -58333.08771331888, ""b"": -8682.55504243041, ""c"": 4349551.130114741}"
1688,"{""a"": -59406.55184688912, ""b"": -5373.792613250131, ""c"": 4292743.623551492}"
1689,"{""a"": -47933.988813521515, ""b"": -3392.138672249639, ""c"": 3426953.7027517264}"
1690,"{""a"": -37561.097301036614, ""b"": 3190.9090908632497, ""c"": 2455144.2702142443}"
1691,"{""a"": 49311.79421204899, ""b"": 13229.976029777463, ""c"": -3905464.2186256833}"
1692,"{""a"": 42079.11487892369, ""b"": 30552.57901306054, ""c"": -4092072.078373507}"
1693,"{""a"": 18993.283913527575, ""b"": 39565.68270582077, ""c"": -2862354.287509641}"
1694,"{""a"": 39325.06214477238, ""b"": 11146.928266911513, ""c"": -3137644.8324620323}"
1695,"{""a"": 62468.221769005235, ""b"": -8772.56303290202, ""c"": -3941280.5204857783}"
1696,"{""a"": 53667.81338798371, ""b"": -5683.1276635325485, ""c"": -3458764.4608719656}"
1697,"{""a"": 44626.86434675169, ""b"": 1613.432173338355, ""c"": -3125635.3432855513}"
1698,"{""a"": -41684.72567477274, ""b"": 16481.449751575114, ""c"": 2215917.440133412}"
1699,"{""a"": -52761.22159097089, ""b"": 32781.28551137481, ""c"": 2333812.1600268874}"
1700,"{""a"": -31534.39719445326, ""b"": 63034.397194502984, ""c"": -317412.8355498656}"
1701,"{""a"": -33509.41938927822, ""b"": 65493.856534035796, ""c"": -278752.0957624732}"
1702,"{""a"": -38641.11328166276, ""b"": 29254.953835397275, ""c"": 1503062.9384982109}"
1703,"{""a"": -61083.82457422544, ""b"": 8648.19779876023, ""c"": 3857546.3986104815}"
1704,"{""a"": -39153.27592354242, ""b"": 12781.613991653634, ""c"": 2187906.4085238595}"
1705,"{""a"": 11285.99520590892, ""b"": 9230.71289072318, ""c"": -1137339.1259265817}"
1706,"{""a"": 38354.749644503594, ""b"": 17170.392400881334, ""c"": -3310258.960024673}"
1707,"{""a"": 52681.081321446996, ""b"": 37420.392400324214, ""c"": -5093281.822074304}"
1708,"{""a"": 42015.014648375756, ""b"": 37809.82777003567, ""c"": -4375759.849275331}"
1709,"{""a"": 56193.24293836583, ""b"": 39007.65713779167, ""c"": -5397258.558209437}"
1710,"{""a"": 60531.21995228472, ""b"": 42916.91228654364, ""c"": -5849543.077824669}"
1711,"{""a"": -17217.81338769477, ""b"": 67905.77503539092, ""c"": -1494834.104931908}"
1712,"{""a"": -17288.165838200315, ""b"": 55880.14027005485, ""c"": -1015741.2422072776}"
1713,"{""a"": -11066.748047018036, ""b"": 49154.70969468921, ""c"": -1177226.0634091464}"
1714,"{""a"": -24201.80220165855, ""b"": 28567.64914771374, ""c"": 535651.951957161}"
1715,"{""a"": 27780.508700360355, ""b"": -11521.621981570868, ""c"": -1449053.421684578}"
1716,"{""a"": 56225.51047573083, ""b"": -35620.35245028655, ""c"": -2449930.0147898225}"
1717,"{""a"": 41434.31729385739, ""b"": -34695.822975733434, ""c"": -1471693.2096372296}"
1718,"{""a"": 58413.30788340259, ""b"": -25754.74964492036, ""c"": -2989148.3312004665}"
1719,"{""a"": 20502.006391859453, ""b"": 12631.081321109872, ""c"": -1902005.982845345}"
1720,"{""a"": 27121.089311115862, ""b"": 52226.167436110416, ""c"": -3917699.064451285}"
1721,"{""a"": -19008.02556832868, ""b"": 37223.99680402287, ""c"": -160951.06954960522}"
1722,"{""a"": -42876.00319587356, ""b"": 30986.159445961617, ""c"": 1722801.4865977317}"
1723,"{""a"": -32156.183416364125, ""b"": 52198.36203845487, ""c"": 150640.91789320356}"
1724,"{""a"": -41131.61399114891, ""b"": 39469.12286896602, ""c"": 1268577.5838203675}"
1725,"{""a"": -65968.38600856853, ""b"": 20425.06214485175, ""c"": 3724085.9352184623}"
1726,"{""a"": -52782.555042448344, ""b"": 30089.435369149433, ""c"": 2438011.0874420437}"
1727,"{""a"": 39014.208984288394, ""b"": 18628.37801845625, ""c"": -3410190.254449242}"
1728,"{""a"": 35744.71768465209, ""b"": 2997.7894177723792, ""c"": -2569348.243402887}"
1729,"{""a"": 45332.14666183212, ""b"": 3523.0557529020443, ""c"": -3248127.540667177}"
1730,"{""a"": 44311.0973014038, ""b"": -2253.2759234975238, ""c"": -2950234.146694515}"
1731,"{""a"": 33712.40678264275, ""b"": -5278.910688924283, ""c"": -2103369.2442661906}"
1732,"{""a"": -54086.732067006, ""b"": -8373.299893295669, ""c"": 4045846.6389427385}"
1733,"{""a"": -73055.48650598495, ""b"": -2279.4833092107147, ""c"": 5107731.257837819}"
1734,"{""a"": -52766.17542579608, ""b"": 14219.984019497671, ""c"": 3064092.6940393755}"
1735,"{""a"": -39264.51748924838, ""b"": 14172.543057535106, ""c"": 2138986.720166222}"
1736,"{""a"": 38467.58922262261, ""b"": 16681.10129614488, ""c"": -3296999.997471684}"
1737,"{""a"": 28061.99840189036, ""b"": 24219.819779974252, ""c"": -2879837.0709051657}"
1738,"{""a"": 34623.832564066164, ""b"": 13593.283913369, ""c"": -2911320.0586099625}"
1739,"{""a"": 55556.18341609564, ""b"": 10150.368430276954, ""c"": -4212936.534084995}"
1740,"{""a"": 61330.95703173967, ""b"": 14976.003195817524, ""c"": -4799814.316920064}"
1741,"{""a"": 51486.527876589505, ""b"": 15205.118075119855, ""c"": -4132785.357310483}"
1742,"{""a"": 40517.9776279678, ""b"": 14198.730468843278, ""c"": -3339798.2070547407}"
1743,"{""a"": -34054.38121460404, ""b"": -4190.744850734583, ""c"": 2507149.048448552}"
1744,"{""a"": -60123.21999301141, ""b"": -20758.926669011416, ""c"": 4951078.77024284}"
1745,"{""a"": -61038.04154821564, ""b"": -14146.39559665692, ""c"": 4753129.826845932}"
1746,"{""a"": -39127.06853691812, ""b"": 18515.438565399643, ""c"": 1959942.8172796797}"
1747,"{""a"": -35263.63636381433, ""b"": 56994.513494594656, ""c"": 177011.42500575908}"
1748,"{""a"": -47958.5582389458, ""b"": 61098.5262786947, ""c"": 887250.6676902113}"
1749,"{""a"": -32198.71049391299, ""b"": 36885.27832043406, ""c"": 759483.4901034968}"
