id,param
1932,"{""a"": 37961.91336745123, ""b"": -13583.976307911347, ""c"": -2067534.254494661}"
1934,"{""a"": -13351.162957345356, ""b"": 58240.66263521366, ""c"": -1378058.8438531898}"
1936,"{""a"": 53420.815426276095, ""b"": -40932.77986205922, ""c"": -2048044.4573248804}"
1937,"{""a"": 28350.270467611947, ""b"": -76686.27003015173, ""c"": 1079763.3546768844}"
1939,"{""a"": -35509.55793989271, ""b"": 33717.06662527215, ""c"": 1111908.5475965042}"
1942,"{""a"": 5987.4451628786655, ""b"": 75743.75606745074, ""c"": -3395448.8966564643}"
1943,"{""a"": -62646.03701399145, ""b"": 18179.338369880512, ""c"": 3586273.8069075188}"
1944,"{""a"": 58574.23356408244, ""b"": -6088.4639081458445, ""c"": -3779802.987549855}"
1945,"{""a"": -60947.77921874901, ""b"": -27693.14593326625, ""c"": 5281153.09304215}"
1946,"{""a"": -59575.48071046246, ""b"": -22581.58126494114, ""c"": 4985318.659722497}"
1947,"{""a"": 11528.934645521627, ""b"": -63862.65162148274, ""c"": 1728677.8560910765}"
1948,"{""a"": -12102.318535714421, ""b"": 56884.63528772081, ""c"": -1411040.2618061733}"
1949,"{""a"": -60208.57782920516, ""b"": 23261.699770406063, ""c"": 3216765.521787922}"
1950,"{""a"": -58010.226873935804, ""b"": 39376.528686956575, ""c"": 2432092.721910377}"
1951,"{""a"": 44913.28995498226, ""b"": 1384.211157512007, ""c"": -3136304.2603195873}"
1952,"{""a"": -38115.36848597561, ""b"": 34035.229936005286, ""c"": 1278349.8392081307}"
1953,"{""a"": 43978.64850912459, ""b"": 39360.77909262325, ""c"": -4566938.63147887}"
1954,"{""a"": 53330.25393451995, ""b"": 6954.640051229493, ""c"": -3932396.363716917}"
1955,"{""a"": 64125.88052396959, ""b"": -8050.737183328049, ""c"": -4086056.140130306}"
1956,"{""a"": 52405.447413515176, ""b"": -45303.949898353516, ""c"": -1805984.1260121942}"
1958,"{""a"": -61307.841635718, ""b"": 25321.530738555302, ""c"": 3212732.4435841963}"
1959,"{""a"": -30812.619919809407, ""b"": 28338.378737766958, ""c"": 1001658.1108502802}"
1960,"{""a"": -43023.54324292624, ""b"": 43797.87069461988, ""c"": 1230676.599707019}"
1961,"{""a"": 58960.93991834883, ""b"": -5858.2309243102645, ""c"": -3817677.397639998}"
1962,"{""a"": 56461.04095224403, ""b"": 15596.581060314085, ""c"": -4492334.634361815}"
1963,"{""a"": 50980.31953896378, ""b"": -36933.92958871566, ""c"": -2038305.4982077186}"
1964,"{""a"": -35446.78897228325, ""b"": 47193.364330260185, ""c"": 573889.5693774251}"
1965,"{""a"": -61187.80904216091, ""b"": 19299.524728418197, ""c"": 3440374.144179647}"
1966,"{""a"": -54648.77926916538, ""b"": 17121.91693732336, ""c"": 3077480.591731851}"
1967,"{""a"": 58647.31506371035, ""b"": -13766.472809276063, ""c"": -3480267.3342114375}"
1968,"{""a"": -38682.67498469604, ""b"": 56708.252655186254, ""c"": 421813.3117516275}"
1969,"{""a"": -54829.443403796824, ""b"": 21450.947570089425, ""c"": 2920621.3657436026}"
1970,"{""a"": 61943.62450268719, ""b"": -2431.344432542988, ""c"": -4155109.262391364}"
1971,"{""a"": 16233.89102823511, ""b"": -68558.44830067355, ""c"": 1591187.7121915296}"
1972,"{""a"": 16056.900323777389, ""b"": -63166.46920025446, ""c"": 1390106.3488927535}"
1973,"{""a"": -4923.671419659205, ""b"": 55453.11562513857, ""c"": -1846956.7221978488}"
1974,"{""a"": 28326.94264722344, ""b"": -31378.5499119811, ""c"": -703488.6131616036}"
1975,"{""a"": 49339.60221906148, ""b"": -51980.33608099363, ""c"": -1332386.8279907436}"
1976,"{""a"": 27286.50340832884, ""b"": 61026.845852738785, ""c"": -4276150.436104319}"
1977,"{""a"": 45459.14432762289, ""b"": -9518.020828214372, ""c"": -2742544.1197089357}"
1978,"{""a"": -35173.90140577474, ""b"": 41970.68009576001, ""c"": 763561.6162029447}"
1979,"{""a"": 52175.70648324852, ""b"": -14783.610117788383, ""c"": -2995925.6734619616}"
1980,"{""a"": 36178.43125561076, ""b"": -51868.48418357275, ""c"": -436499.6142293703}"
1981,"{""a"": 44039.921023095194, ""b"": -44048.366155985204, ""c"": -1284723.4408300703}"
1982,"{""a"": 20721.180857431686, ""b"": -59861.715892669614, ""c"": 939293.0315705829}"
1983,"{""a"": -15482.285819366414, ""b"": 60176.840393541, ""c"": -1309068.7913217107}"
1984,"{""a"": 9291.008644719443, ""b"": 46125.09102410867, ""c"": -2453604.1355285486}"
1985,"{""a"": -34638.78637800061, ""b"": 25798.263416259164, ""c"": 1361845.757133779}"
1986,"{""a"": -48129.677734075376, ""b"": 23593.95717175647, ""c"": 2374616.1547073014}"
1987,"{""a"": -65799.38627036494, ""b"": 12704.733285060094, ""c"": 4021349.9708474507}"
1988,"{""a"": -58671.71084484206, ""b"": 14988.220823515134, ""c"": 3437571.005823347}"
1989,"{""a"": -39180.475603917905, ""b"": 61154.24234398133, ""c"": 280660.9319778906}"
1990,"{""a"": 52537.53403006013, ""b"": 24375.979374779767, ""c"": -4566383.239151888}"
1991,"{""a"": -52288.476120812564, ""b"": -7961.4124535295705, ""c"": 3908108.3683340643}"
1992,"{""a"": -60644.056860230536, ""b"": 10226.357613062384, ""c"": 3764934.663448728}"
1993,"{""a"": 40774.819172015115, ""b"": 21574.278116938433, ""c"": -3649929.901216234}"
1994,"{""a"": 48112.57079788362, ""b"": -8690.093714521354, ""c"": -2960895.7360784067}"
1995,"{""a"": -63033.166565398635, ""b"": 29767.809784438898, ""c"": 3154214.70547027}"
1996,"{""a"": 44374.14562521588, ""b"": -21743.07546417517, ""c"": -2187267.2922370406}"
1997,"{""a"": 57996.3930241213, ""b"": -37180.363457979445, ""c"": -2509862.1196143017}"
1998,"{""a"": 228.8476557092856, ""b"": 73090.52680912618, ""c"": -2895287.6163374917}"
1999,"{""a"": 57789.925215826785, ""b"": -3362.568798339722, ""c"": -3831615.0682399995}"
2000,"{""a"": -54923.6219589905, ""b"": 35309.92764487768, ""c"": 2380497.3800463867}"
2001,"{""a"": 36498.61664081699, ""b"": -14075.769888971343, ""c"": -1948736.2736952417}"
2002,"{""a"": -14446.188990581388, ""b"": 7163.972660667379, ""c"": 712594.1613515118}"
2003,"{""a"": 60415.43674035815, ""b"": 15805.691971958106, ""c"": -4771891.906751792}"
2004,"{""a"": 26040.635466870488, ""b"": -47848.775027321266, ""c"": 102825.20740370704}"
2005,"{""a"": 40079.72535146669, ""b"": 55711.17410845815, ""c"": -4944193.43181489}"
2006,"{""a"": 10148.004380957478, ""b"": 70521.69381385372, ""c"": -3475037.4486950384}"
2007,"{""a"": 52640.277535236375, ""b"": 18921.054924993063, ""c"": -4356872.9817318125}"
2008,"{""a"": -59630.809847754754, ""b"": 28868.115995169428, ""c"": 2957755.2214325154}"
2009,"{""a"": -36667.06357893856, ""b"": 27496.421637174048, ""c"": 1436903.2876258225}"
2010,"{""a"": 3299.0705544220655, ""b"": 40392.43718231211, ""c"": -1816465.8732673936}"
2011,"{""a"": 60015.631749359694, ""b"": 11793.307765877224, ""c"": -4586208.189187455}"
2012,"{""a"": 54667.49943190793, ""b"": 13169.582508217442, ""c"": -4273079.469422417}"
2013,"{""a"": 11818.27328865892, ""b"": -52768.347318067084, ""c"": 1271345.2140559559}"
2014,"{""a"": 13710.886676583708, ""b"": -47985.89413949114, ""c"": 953903.2979153245}"
2015,"{""a"": 42665.06511726461, ""b"": -56769.653543524226, ""c"": -685729.2106802688}"
2016,"{""a"": -25778.501759045877, ""b"": 50366.194012653476, ""c"": -214658.69645253508}"
2017,"{""a"": 50672.01075194515, ""b"": 17805.58653326446, ""c"": -4177793.6066865115}"
2018,"{""a"": 55460.54255071533, ""b"": 798.7431011447479, ""c"": -3835867.8135321983}"
2019,"{""a"": 62099.31035232842, ""b"": 16596.10650455291, ""c"": -4916126.973194941}"
2020,"{""a"": 45988.30679970375, ""b"": 21621.66750747468, ""c"": -4008072.4530408024}"
2021,"{""a"": -57322.419342547175, ""b"": 3747.0216164436424, ""c"": 3792170.7309992993}"
2022,"{""a"": 23770.56857711309, ""b"": -46821.41063608685, ""c"": 218038.80844714033}"
2023,"{""a"": 26776.675962923284, ""b"": -61999.31352651705, ""c"": 610322.1992068861}"
2024,"{""a"": -31108.66072969253, ""b"": 56689.864618292064, ""c"": -97427.39236534998}"
2025,"{""a"": 47335.908994693564, ""b"": 39593.11009590657, ""c"": -4809271.88848462}"
2026,"{""a"": 46723.69725396182, ""b"": 43689.49178096534, ""c"": -4928753.954843271}"
2027,"{""a"": -57839.188494946815, ""b"": 18008.278767752912, ""c"": 3262979.3631688096}"
2028,"{""a"": -5879.590288161402, ""b"": 10907.681279654766, ""c"": -24223.193749509774}"
2029,"{""a"": 33302.93548819558, ""b"": 37204.82465742081, ""c"": -3751548.6401934233}"
2030,"{""a"": 30002.812266726974, ""b"": 53437.21852358005, ""c"": -4162903.3491598233}"
2031,"{""a"": -22547.455154724357, ""b"": 40333.25474225113, ""c"": -40969.01504841734}"
2033,"{""a"": 39036.519616233556, ""b"": -9531.052199005804, ""c"": -2303955.236735667}"
2034,"{""a"": -9519.131735238472, ""b"": 49368.213551068315, ""c"": -1290973.485419282}"
2035,"{""a"": -60146.223663375495, ""b"": -9828.674338940036, ""c"": 4517343.860105743}"
2036,"{""a"": -58937.89884872164, ""b"": 14025.44121280151, ""c"": 3495341.3836407545}"
2037,"{""a"": -41700.06697269417, ""b"": -42771.85897773241, ""c"": 4553343.20353475}"
2038,"{""a"": 45755.39530965157, ""b"": -7994.801541438646, ""c"": -2826151.1480131675}"
2039,"{""a"": 11164.588598769311, ""b"": 7622.934659850553, ""c"": -1063930.4214676197}"
2040,"{""a"": -25573.849873831095, ""b"": 27619.06354253117, ""c"": 668100.1110456417}"
2042,"{""a"": -58228.547668672145, ""b"": 15876.44318781962, ""c"": 3373655.061172963}"
2043,"{""a"": -40011.96920772798, ""b"": 6408.087763540796, ""c"": 2498277.3999230876}"
2044,"{""a"": -53473.578137695906, ""b"": 13961.660516398086, ""c"": 3125071.682864452}"
2045,"{""a"": 61837.87465562797, ""b"": 2972.560821556297, ""c"": -4363611.923130189}"
2046,"{""a"": 6467.048094953162, ""b"": 29887.846373873894, ""c"": -1619585.3648503753}"
2047,"{""a"": 55088.371450031416, ""b"": 9718.455421987659, ""c"": -4162045.1394719486}"
2048,"{""a"": -35353.77355097447, ""b"": 25658.42692961439, ""c"": 1419297.622835764}"
2049,"{""a"": -56625.63079359131, ""b"": -10508.55844481806, ""c"": 4306439.577690341}"
2050,"{""a"": 20898.146795324774, ""b"": -37780.28874428018, ""c"": 56386.049622724546}"
2051,"{""a"": -148.76228253648824, ""b"": 38241.72542149486, ""c"": -1495127.3216656311}"
2052,"{""a"": -29209.765111296256, ""b"": 19431.592378916983, ""c"": 1240567.1418531328}"
2053,"{""a"": 53460.97002919539, ""b"": 17348.505842011975, ""c"": -4351190.202583746}"
2054,"{""a"": 50188.66009643955, ""b"": 13875.205515091991, ""c"": -3991079.725133914}"
2055,"{""a"": -59581.724181806334, ""b"": 12737.690246709986, ""c"": 3592934.878119965}"
2056,"{""a"": 54087.91069923975, ""b"": -2028.1005532578856, ""c"": -3633970.1295685526}"
2058,"{""a"": 28710.466729646545, ""b"": 57589.699817325134, ""c"": -4238648.67951087}"
2059,"{""a"": -45586.21807309082, ""b"": 6713.715033548608, ""c"": 2865881.765778924}"
2060,"{""a"": 47442.301745627105, ""b"": 33722.27676726211, ""c"": -4583663.503266589}"
2061,"{""a"": 36393.83274575967, ""b"": -1233.7889503374827, ""c"": -2448159.028867633}"
2062,"{""a"": 46088.878278534714, ""b"": -6798.830725524924, ""c"": -2894394.5347997635}"
2063,"{""a"": 46943.949217885995, ""b"": -16348.65674120518, ""c"": -2578514.659008915}"
2064,"{""a"": 27298.39383749459, ""b"": -46237.4619275466, ""c"": -46957.80683195743}"
2065,"{""a"": 45255.56574891283, ""b"": 42210.64506762714, ""c"": -4766985.29893196}"
2066,"{""a"": -55700.67020868391, ""b"": 14670.097613393838, ""c"": 3247687.2743522814}"
2067,"{""a"": -40557.3169682248, ""b"": 39171.42796202141, ""c"": 1241999.1478287578}"
2068,"{""a"": 37746.98667239825, ""b"": -42776.10211185973, ""c"": -903065.6015195388}"
2069,"{""a"": 59073.220797122536, ""b"": -1109.0803375857795, ""c"": -4010354.799230802}"
2070,"{""a"": 43576.49457754692, ""b"": 3410.192191920665, ""c"": -3124361.712383486}"
2071,"{""a"": -8095.425949998398, ""b"": 6319.007233662196, ""c"": 309737.223719549}"
2072,"{""a"": 54926.93765068598, ""b"": -7829.310612927104, ""c"": -3462897.680318562}"
2073,"{""a"": 29567.98804709117, ""b"": -52664.85292478389, ""c"": 50796.46193718243}"
2074,"{""a"": -40636.42487464568, ""b"": 11312.410004427904, ""c"": 2344804.224398789}"
2075,"{""a"": 47733.981872954806, ""b"": 16769.40565868291, ""c"": -3935262.62983129}"
2076,"{""a"": 14404.200254056534, ""b"": -60383.08858663136, ""c"": 1395169.2001365162}"
2077,"{""a"": 18959.652718505724, ""b"": -56433.04558361366, ""c"": 926980.1478069747}"
2078,"{""a"": -51970.54545016614, ""b"": -4195.854545832743, ""c"": 3735497.9401355977}"
2079,"{""a"": 60503.03638086951, ""b"": -32181.019699231343, ""c"": -2883278.5959869563}"
2080,"{""a"": 47437.94098481535, ""b"": 6484.932746467501, ""c"": -3510783.128186921}"
2081,"{""a"": 54661.490280110665, ""b"": 19332.87397231192, ""c"": -4515602.2011761125}"
2082,"{""a"": -65189.18658765013, ""b"": -5638.733974898467, ""c"": 4699811.760074386}"
2083,"{""a"": -2150.2867211880634, ""b"": 33046.471416248314, ""c"": -1152945.1256119378}"
2084,"{""a"": -19099.02166395612, ""b"": 24508.1108095886, ""c"": 346430.06288902013}"
2085,"{""a"": 14997.063750215906, ""b"": 40014.49718447741, ""c"": -2604173.2101468095}"
2086,"{""a"": -11440.556652012034, ""b"": 40984.86621197211, ""c"": -828476.7572535871}"
2088,"{""a"": -58048.46553820245, ""b"": 27326.411921667546, ""c"": 2908421.598142064}"
2090,"{""a"": -57592.21757564619, ""b"": -12890.891890402752, ""c"": 4464204.601913265}"
2091,"{""a"": 43269.85451445169, ""b"": 3186.5112215205736, ""c"": -3096315.305899227}"
2092,"{""a"": 46685.81146528757, ""b"": -722.8723228636809, ""c"": -3176810.249478805}"
2093,"{""a"": -14462.912784533462, ""b"": 25170.534061353996, ""c"": 2148.2496825205135}"
2094,"{""a"": -4017.596272271271, ""b"": 24281.719647421134, ""c"": -679318.840663667}"
2095,"{""a"": -15587.284219705576, ""b"": 28681.46796537219, ""c"": -58978.29530293812}"
2096,"{""a"": 50168.583960070246, ""b"": -1332.6833192545018, ""c"": -3388655.6274876017}"
2097,"{""a"": -45208.306073415544, ""b"": 15333.111805567096, ""c"": 2503227.482076256}"
2098,"{""a"": -46646.433288275264, ""b"": 27566.178639223086, ""c"": 2119771.713228572}"
2099,"{""a"": 2541.613223618107, ""b"": 35404.04807985491, ""c"": -1567808.2092471642}"
2100,"{""a"": -58086.59758368548, ""b"": 10036.989352006509, ""c"": 3592526.8399354788}"
2102,"{""a"": 35991.5895265395, ""b"": -38853.989739528, ""c"": -937169.7127611162}"
2103,"{""a"": -16537.189815771726, ""b"": 41948.42864107378, ""c"": -515373.14140999725}"
2104,"{""a"": -59976.634654389396, ""b"": 14370.569327809208, ""c"": 3555672.296358533}"
2105,"{""a"": -61532.350836466656, ""b"": 15550.50917445906, ""c"": 3616026.1788445124}"
2106,"{""a"": 51494.95901667336, ""b"": 959.3135826694052, ""c"": -3573578.0470211403}"
2107,"{""a"": -14205.288343422526, ""b"": 22450.47355269467, ""c"": 93873.45044757107}"
2108,"{""a"": 50524.96220155633, ""b"": -9018.287323560857, ""c"": -3110101.2484405134}"
2109,"{""a"": -57180.73679393241, ""b"": 8118.6611990890815, ""c"": 3607617.9045963367}"
2110,"{""a"": 60834.98798641582, ""b"": -13732.419269968625, ""c"": -3633433.179734607}"
2111,"{""a"": -59277.404029139136, ""b"": 32364.837107564483, ""c"": 2798188.6792043326}"
2112,"{""a"": 40393.25743182447, ""b"": -4824.631947002999, ""c"": -2582825.6938955626}"
2113,"{""a"": 20832.106269204578, ""b"": 62078.39476337034, ""c"": -3874973.4303898164}"
2114,"{""a"": 39237.33611360998, ""b"": -313.02961664967006, ""c"": -2678536.448826998}"
2115,"{""a"": 40886.41431730179, ""b"": -38755.029246515915, ""c"": -1277191.5777146395}"
2116,"{""a"": 11120.570001594822, ""b"": 36483.575896880066, ""c"": -2198738.0071489247}"
2117,"{""a"": 18189.061798691382, ""b"": 24036.956318641, ""c"": -2192839.983552191}"
2118,"{""a"": 11444.55389674294, ""b"": 40206.25696625489, ""c"": -2368060.5293024676}"
2119,"{""a"": -48416.758516726455, ""b"": 28842.40398946553, ""c"": 2187655.5932180095}"
2120,"{""a"": 59652.516611975276, ""b"": 22654.76309278245, ""c"": -4989507.036526562}"
2121,"{""a"": 43548.2006900473, ""b"": 34234.03707129576, ""c"": -4337701.162799118}"
2122,"{""a"": 36702.07617255591, ""b"": 35628.88636340154, ""c"": -3922523.96367561}"
2123,"{""a"": 46279.995511333946, ""b"": -10310.078421875543, ""c"": -2767810.847286022}"
2124,"{""a"": 49199.738694914275, ""b"": -14100.882401777737, ""c"": -2820024.7597856396}"
2125,"{""a"": -50280.56774937114, ""b"": 6547.08568372071, ""c"": 3198001.4875779715}"
2126,"{""a"": 21205.415954761578, ""b"": 15716.866864125946, ""c"": -2071692.4647398435}"
2127,"{""a"": -24580.975419659604, ""b"": 59502.67020457502, ""c"": -655349.9007397672}"
2128,"{""a"": 7399.959956609044, ""b"": 43835.292192554334, ""c"": -2233516.524398872}"
2129,"{""a"": 40323.66213282508, ""b"": 15002.869615855656, ""c"": -3358072.393513058}"
2130,"{""a"": -22851.47786505772, ""b"": 28285.56484475838, ""c"": 455198.99342298735}"
2131,"{""a"": 56810.66493838087, ""b"": 1118.6188099473366, ""c"": -3942622.5681284154}"
2133,"{""a"": 42173.48098044713, ""b"": -9101.587837712548, ""c"": -2536530.787557821}"
2134,"{""a"": -12119.700384101554, ""b"": 14627.5189945505, ""c"": 257064.13450815473}"
2135,"{""a"": -37704.81894307957, ""b"": 42470.62555946308, ""c"": 916363.5944597095}"
2136,"{""a"": -58846.28111385527, ""b"": 46543.920557007674, ""c"": 2207077.992203765}"
2137,"{""a"": 29090.25538485001, ""b"": 72264.96563034636, ""c"": -4844052.327235716}"
2138,"{""a"": 22087.68674113412, ""b"": -25211.672100690186, ""c"": -518680.3193441767}"
2139,"{""a"": -4640.508245554034, ""b"": 23933.110810735052, ""c"": -622849.8334141014}"
2140,"{""a"": 9110.52755102288, ""b"": 56148.262331890306, ""c"": -2836441.76662859}"
2141,"{""a"": 52888.56457703947, ""b"": 2000.3553659457393, ""c"": -3706723.214558455}"
2142,"{""a"": -54220.033659340515, ""b"": 41426.82630200584, ""c"": 2091216.9453579357}"
2144,"{""a"": 58946.36706166632, ""b"": 4609.387079783366, ""c"": -4229392.804654941}"
2145,"{""a"": 34652.487109955306, ""b"": -16986.367239997082, ""c"": -1708938.4797172553}"
2146,"{""a"": -16722.001738369963, ""b"": 6215.177783360854, ""c"": 906902.4848818595}"
2147,"{""a"": -17054.06559262292, ""b"": 22918.807372828513, ""c"": 268669.7382863031}"
2148,"{""a"": -773.8509648850327, ""b"": 32197.93979192923, ""c"": -1213922.280926249}"
2149,"{""a"": -22258.815646068368, ""b"": 21030.793020238263, ""c"": 700197.7109087829}"
2150,"{""a"": -430.569618248199, ""b"": 30477.97863684013, ""c"": -1169716.8508625603}"
2151,"{""a"": -38017.71134155286, ""b"": 17021.631202116216, ""c"": 1940000.06384833}"
2152,"{""a"": 51610.89885379261, ""b"": -11659.182288520431, ""c"": -3080520.9643838247}"
2153,"{""a"": -55605.27091741274, ""b"": 24314.199867438045, ""c"": 2863330.7386913607}"
2154,"{""a"": 56660.66687696861, ""b"": -797.3755557796103, ""c"": -3859208.7809128803}"
2155,"{""a"": -668.174616712702, ""b"": 13167.720592602825, ""c"": -470882.10172220785}"
2156,"{""a"": -47075.9098599877, ""b"": -10462.508826952515, ""c"": 3645102.6381415543}"
2157,"{""a"": 891.568000645883, ""b"": 51416.590199926875, ""c"": -2085767.894843961}"
2158,"{""a"": 58314.72896953634, ""b"": -2624.540754915928, ""c"": -3898326.266198899}"
2159,"{""a"": 26759.556524806896, ""b"": 62372.26526330343, ""c"": -4294023.459391211}"
2160,"{""a"": 6683.509709162047, ""b"": 54743.831841919826, ""c"": -2614483.469590987}"
2161,"{""a"": -50047.30196981217, ""b"": 4274.20203095676, ""c"": 3271601.140700563}"
2162,"{""a"": -47182.54811402269, ""b"": 36244.56951540637, ""c"": 1814416.8259244014}"
2163,"{""a"": -53289.938124070635, ""b"": 35823.80021187666, ""c"": 2250548.2683736337}"
2164,"{""a"": 61413.70706188819, ""b"": -5068.0617018273915, ""c"": -4017567.9935919726}"
2165,"{""a"": 58763.70948746143, ""b"": -5402.211031461644, ""c"": -3818116.3949493743}"
2166,"{""a"": 20195.01999042065, ""b"": 37944.55586434913, ""c"": -2879689.6360652307}"
2167,"{""a"": -57291.95680973036, ""b"": 30560.514498359073, ""c"": 2730490.962860539}"
2168,"{""a"": 46628.72151636732, ""b"": -28130.485189727915, ""c"": -2090640.5480480057}"
2169,"{""a"": 2070.583959021476, ""b"": 52426.76344580602, ""c"": -2206324.709097224}"
2170,"{""a"": -24862.650918919204, ""b"": 15054.084208743494, ""c"": 1114721.3332635625}"
2172,"{""a"": 30493.732789502108, ""b"": -21061.18603366665, ""c"": -1258836.5155922775}"
2173,"{""a"": 16561.633843523625, ""b"": 30534.687059673186, ""c"": -2337696.4903762606}"
2174,"{""a"": 49440.39012464644, ""b"": -42922.82697185427, ""c"": -1702522.8472370845}"
2175,"{""a"": 43954.90831605591, ""b"": -24515.49294553214, ""c"": -2049527.5077270544}"
2176,"{""a"": 6986.934308263159, ""b"": 57960.62264762884, ""c"": -2762133.470483078}"
2177,"{""a"": 20660.073734312886, ""b"": 27275.267925495566, ""c"": -2491021.712888708}"
2178,"{""a"": -3751.4958557655286, ""b"": 38091.53190035485, ""c"": -1242037.8668205363}"
2179,"{""a"": 56283.53606218786, ""b"": -3549.1013946090097, ""c"": -3720955.680664982}"
2180,"{""a"": 40991.587498328, ""b"": -12688.678203548116, ""c"": -2311202.0116539868}"
2181,"{""a"": -15552.574634818491, ""b"": -14499.385484858287, ""c"": 1640511.9762779563}"
2182,"{""a"": 5743.0991205800465, ""b"": 21547.36012376361, ""c"": -1240935.5836411999}"
2183,"{""a"": -8225.062557297972, ""b"": 19721.232265658415, ""c"": -210901.1640836421}"
2184,"{""a"": -8204.980892908401, ""b"": 23613.793819589584, ""c"": -365715.5529475656}"
2185,"{""a"": -16721.45856023652, ""b"": 18550.144532431346, ""c"": 418066.9142215119}"
2186,"{""a"": -2313.342314629048, ""b"": 15598.920472521237, ""c"": -453969.0142309076}"
2187,"{""a"": -14392.734710095263, ""b"": 13481.6559072058, ""c"": 458155.74408604164}"
2188,"{""a"": 4783.540588464161, ""b"": 22235.51714341493, ""c"": -1202488.0735457062}"
2189,"{""a"": -11188.990403512818, ""b"": 16820.49420584468, ""c"": 106818.49962990897}"
2190,"{""a"": 2783.0894292774956, ""b"": 24248.45235142551, ""c"": -1144635.8180177507}"
2191,"{""a"": -26345.90561807964, ""b"": 14537.974156579221, ""c"": 1236843.2606134785}"
2192,"{""a"": -13827.976101145772, ""b"": 40791.28673655832, ""c"": -656983.3645443785}"
2193,"{""a"": -36808.910250969864, ""b"": 11061.189238293184, ""c"": 2092024.7188616816}"
2194,"{""a"": 42926.20275655254, ""b"": 19409.482519389654, ""c"": -3709205.7426384776}"
2196,"{""a"": -24316.389697609615, ""b"": 29603.616683003558, ""c"": 504466.19084086263}"
2197,"{""a"": -13122.55285923425, ""b"": 41639.0192537937, ""c"": -738341.915122161}"
2198,"{""a"": -52830.439652840934, ""b"": 34731.38028007267, ""c"": 2259758.6868997193}"
2199,"{""a"": -38167.439906259715, ""b"": 19105.11530476612, ""c"": 1869112.7333924086}"
2200,"{""a"": 48441.48374863394, ""b"": -15051.355991795775, ""c"": -2730592.1947926525}"
2201,"{""a"": 44338.155791387595, ""b"": -16894.533836168295, ""c"": -2376208.0817829943}"
2202,"{""a"": 37987.556281366844, ""b"": -31278.862746453495, ""c"": -1373189.3002740778}"
2203,"{""a"": 34798.45746299481, ""b"": -15150.627745077232, ""c"": -1789973.3362288564}"
2204,"{""a"": 15422.569294278368, ""b"": 45090.19198151883, ""c"": -2834062.20946337}"
2205,"{""a"": 2763.461388294905, ""b"": 50988.43093124983, ""c"": -2197254.297028078}"
2206,"{""a"": 11498.956307872118, ""b"": 51654.161734359805, ""c"": -2823402.974046769}"
2207,"{""a"": 2383.102864887958, ""b"": 49025.455644713395, ""c"": -2093708.084713695}"
2208,"{""a"": -2476.4704104716275, ""b"": 56216.84298566598, ""c"": -2043411.9578035504}"
2209,"{""a"": -62891.840793809504, ""b"": 27850.52662190971, ""c"": 3224452.198357356}"
2210,"{""a"": -64222.79997962231, ""b"": 20749.89724874936, ""c"": 3595778.119470249}"
2211,"{""a"": -55468.75733609753, ""b"": 24698.690941011504, ""c"": 2838776.899917805}"
2212,"{""a"": 7036.753368963427, ""b"": -24143.431768758557, ""c"": 470165.9752426572}"
2213,"{""a"": 57284.72162240465, ""b"": -8173.523747280618, ""c"": -3611313.0131989727}"
2214,"{""a"": 60379.601762409824, ""b"": -6359.550138568899, ""c"": -3895440.304750625}"
2215,"{""a"": 55711.56594492544, ""b"": -8682.589414368063, ""c"": -3483156.732421823}"
2216,"{""a"": 57688.05051960116, ""b"": -26645.27959979397, ""c"": -2910893.01385996}"
2217,"{""a"": -6624.891222231455, ""b"": 39721.97890393382, ""c"": -1107915.775221024}"
2218,"{""a"": -1975.495432549903, ""b"": 48686.12445139427, ""c"": -1780758.2216728546}"
2219,"{""a"": 68.89132755631994, ""b"": 49274.37621514153, ""c"": -1944438.9785928084}"
