id,param
88,"{""X"": [[68.71152777777777, 39.54958333333334], [68.70847222222221, 39.54958333333334], [68.70847222222221, 39.55263888888889], [68.71152777777777, 39.55263888888889]], ""w"": [1687105.6974879594, -1687105.697489643, 1687105.697486718, -1687105.6974850344], ""a"": [311153.498562882, 8829.771839292203, -23134.9298649957]}"
89,"{""X"": [[68.71458333333332, 39.54958333333334], [68.71152777777777, 39.54958333333334], [68.71152777777777, 39.55263888888889], [68.71458333333332, 39.55263888888889]], ""w"": [119565.19651564617, -119565.19651359077, 119565.19651716156, -119565.19651921678], ""a"": [1513.5794775052927, 17748.033558390234, -30799.63156969083]}"
90,"{""X"": [[68.71763888888889, 39.54958333333334], [68.71458333333332, 39.54958333333334], [68.71458333333332, 39.55263888888889], [68.71763888888889, 39.55263888888889]], ""w"": [363347.49207279144, -363347.4920742821, 363347.49207169237, -363347.49207020184], ""a"": [1496392.060797982, -2827.6411576527776, -32848.362038418825]}"
91,"{""X"": [[68.72069444444443, 39.54958333333334], [68.71763888888889, 39.54958333333334], [68.71763888888889, 39.55263888888889], [68.72069444444443, 39.55263888888889]], ""w"": [-1976776.0928852994, 1976776.092883945, -1976776.0928862975, 1976776.0928876516], ""a"": [719995.3412797205, 4531.081320978358, -26003.480113670994]}"
92,"{""X"": [[68.72208333333333, 39.54958333333334], [68.72069444444443, 39.54958333333334], [68.72069444444443, 39.55263888888889], [68.72208333333333, 39.55263888888889]], ""w"": [1986403.2255191626, -1986403.2255174222, 1986403.2255240763, -1986403.225525817], ""a"": [-1924396.6158432702, 40121.98242172622, -20983.127663439212]}"
93,"{""X"": [[68.58624999999999, 39.546527777777776], [68.58319444444444, 39.546527777777776], [68.58319444444444, 39.54958333333334], [68.58624999999999, 39.54958333333334]], ""w"": [3862906.003016693, -3862906.0030183936, 3862906.0030154455, -3862906.0030137454], ""a"": [833050.3688408018, -4331.489701837675, -13478.746448908409]}"
94,"{""X"": [[68.58930555555555, 39.546527777777776], [68.58624999999999, 39.546527777777776], [68.58624999999999, 39.54958333333334], [68.58930555555555, 39.54958333333334]], ""w"": [646068.2840506386, -646068.2840500511, 646068.2840510698, -646068.2840516571], ""a"": [2020083.1987065556, -10608.478338009172, -32607.821377899792]}"
95,"{""X"": [[68.5923611111111, 39.546527777777776], [68.58930555555555, 39.546527777777776], [68.58930555555555, 39.54958333333334], [68.5923611111111, 39.54958333333334]], ""w"": [-2129140.0275444305, 2129140.027537276, -2129140.0275410963, 2129140.0275482503], ""a"": [2330985.701045054, -18769.12286946625, -26315.971235979727]}"
96,"{""X"": [[68.59541666666667, 39.546527777777776], [68.5923611111111, 39.546527777777776], [68.5923611111111, 39.54958333333334], [68.59541666666667, 39.54958333333334]], ""w"": [-1084232.3064487989, 1084232.3064472033, -1084232.3064499712, 1084232.3064515668], ""a"": [1798465.1837504914, -18865.64275583092, -12683.416193238687]}"
97,"{""X"": [[68.59847222222221, 39.546527777777776], [68.59541666666667, 39.546527777777776], [68.59541666666667, 39.54958333333334], [68.59847222222221, 39.54958333333334]], ""w"": [-2242913.8878969313, 2242913.8878953145, -2242913.8878981187, 2242913.887899735], ""a"": [-1886069.8187245475, 26710.360440160173, 1431.8181818248106]}"
98,"{""X"": [[68.60152777777778, 39.546527777777776], [68.59847222222221, 39.546527777777776], [68.59847222222221, 39.54958333333334], [68.60152777777778, 39.54958333333334]], ""w"": [4218917.802560433, -4218917.802562593, 4218917.802558844, -4218917.802556683], ""a"": [-1864910.8095951905, 31234.88991466881, -6951.269531282492]}"
99,"{""X"": [[68.60458333333332, 39.546527777777776], [68.60152777777778, 39.546527777777776], [68.60152777777778, 39.54958333333334], [68.60458333333332, 39.54958333333334]], ""w"": [774899.6184897441, -774899.6184894921, 774899.6184899291, -774899.618490181], ""a"": [-1623469.001841997, 39928.91068895988, -28137.264737147896]}"
100,"{""X"": [[68.60763888888889, 39.546527777777776], [68.60458333333332, 39.546527777777776], [68.60458333333332, 39.54958333333334], [68.60763888888889, 39.54958333333334]], ""w"": [2178116.839974048, -2178116.839967982, 2178116.839978506, -2178116.8399845716], ""a"": [-1417649.9488792622, 44150.7768112021, -40665.274324680664]}"
101,"{""X"": [[68.61069444444443, 39.546527777777776], [68.60763888888889, 39.546527777777776], [68.60763888888889, 39.54958333333334], [68.61069444444443, 39.54958333333334]], ""w"": [-2549562.7859704816, 2549562.7859748234, -2549562.785977576, 2549562.7859732336], ""a"": [23401.185318623004, 22238.16583809754, -39089.435369209656]}"
102,"{""X"": [[68.61375, 39.546527777777776], [68.61069444444443, 39.546527777777776], [68.61069444444443, 39.54958333333334], [68.61375, 39.54958333333334]], ""w"": [-6468781.29395306, 6468781.293951009, -6468781.293954569, 6468781.293956621], ""a"": [2515829.3760920325, -36142.38281232665, -829.6075995656757]}"
103,"{""X"": [[68.61680555555554, 39.546527777777776], [68.61375, 39.546527777777776], [68.61375, 39.54958333333334], [68.61680555555554, 39.54958333333334]], ""w"": [-605180.5086506727, 605180.5086480576, -605180.5086550362, 605180.5086576509], ""a"": [1724618.3655129727, -41908.88671910115, 29181.2855111016]}"
104,"{""X"": [[68.6198611111111, 39.546527777777776], [68.61680555555554, 39.546527777777776], [68.61680555555554, 39.54958333333334], [68.6198611111111, 39.54958333333334]], ""w"": [3568225.866409276, -3568225.8664091667, 3568225.8664093562, -3568225.8664094657], ""a"": [2314954.0838264395, -43267.07652662895, 16610.72887060053]}"
105,"{""X"": [[68.62291666666665, 39.546527777777776], [68.6198611111111, 39.546527777777776], [68.6198611111111, 39.54958333333334], [68.62291666666665, 39.54958333333334]], ""w"": [8329843.664377401, -8329843.664369543, 8329843.664383177, -8329843.664391034], ""a"": [2348329.741081418, -14661.834161736362, -33866.17542572594]}"
106,"{""X"": [[68.62597222222222, 39.546527777777776], [68.62291666666665, 39.546527777777776], [68.62291666666665, 39.54958333333334], [68.62597222222222, 39.54958333333334]], ""w"": [-3963967.174063761, 3963967.174070217, -3963967.174059013, 3963967.1740525565], ""a"": [3901129.645721794, -26615.43856492425, -52388.16583774798]}"
107,"{""X"": [[68.62902777777778, 39.546527777777776], [68.62597222222222, 39.546527777777776], [68.62597222222222, 39.54958333333334], [68.62902777777778, 39.54958333333334]], ""w"": [-3255408.9599565607, 3255408.9599574823, -3255408.959955883, 3255408.9599549617], ""a"": [4212723.677685174, -48806.223366522085, -21760.3604398609]}"
108,"{""X"": [[68.63208333333333, 39.546527777777776], [68.62902777777778, 39.546527777777776], [68.62902777777778, 39.54958333333334], [68.63208333333333, 39.54958333333334]], ""w"": [-58629.03938169808, 58629.03937989283, -58629.03938302555, 58629.03938483066], ""a"": [-2154268.9621986668, 35865.84694612109, -7700.736860784799]}"
109,"{""X"": [[68.63513888888889, 39.546527777777776], [68.63208333333333, 39.546527777777776], [68.63208333333333, 39.54958333333334], [68.63513888888889, 39.54958333333334]], ""w"": [-1995675.6242193428, 1995675.6242208993, -1995675.6242181978, 1995675.6242166413], ""a"": [-4189609.074476949, 60499.63156938501, 1014.5374645196412]}"
110,"{""X"": [[68.63819444444444, 39.546527777777776], [68.63513888888889, 39.546527777777776], [68.63513888888889, 39.54958333333334], [68.63819444444444, 39.54958333333334]], ""w"": [-445113.6258349819, 445113.62584328174, -445113.6258288772, 445113.62582057796], ""a"": [-3670530.560039393, 46970.18821030496, 11369.451349653313]}"
111,"{""X"": [[68.64125, 39.546527777777776], [68.63819444444444, 39.546527777777776], [68.63819444444444, 39.54958333333334], [68.64125, 39.54958333333334]], ""w"": [1885743.821140367, -1885743.8211346208, 1885743.8211369829, -1885743.821142729], ""a"": [-4080147.419902095, 56459.45933940468, 5257.657137850574]}"
112,"{""X"": [[68.64430555555555, 39.546527777777776], [68.64125, 39.546527777777776], [68.64125, 39.54958333333334], [68.64430555555555, 39.54958333333334]], ""w"": [5297763.69556418, -5297763.695561308, 5297763.695566292, -5297763.695569163], ""a"": [206323.7956097115, 11570.720880929863, -25217.977627705266]}"
113,"{""X"": [[68.64736111111111, 39.546527777777776], [68.64430555555555, 39.546527777777776], [68.64430555555555, 39.54958333333334], [68.64736111111111, 39.54958333333334]], ""w"": [3573245.024465239, -3573245.024456335, 3573245.024457367, -3573245.024466271], ""a"": [1910710.2863983074, 8423.996803956106, -62852.74325250232]}"
114,"{""X"": [[68.65041666666666, 39.546527777777776], [68.64736111111111, 39.546527777777776], [68.64736111111111, 39.54958333333334], [68.65041666666666, 39.54958333333334]], ""w"": [-2112933.703081229, 2112933.7030766476, -2112933.7030845997, 2112933.7030891804], ""a"": [770892.1861409657, 28597.092506811274, -69048.03355802385]}"
115,"{""X"": [[68.65347222222222, 39.546527777777776], [68.65041666666666, 39.546527777777776], [68.65041666666666, 39.54958333333334], [68.65347222222222, 39.54958333333334]], ""w"": [-894860.3208824425, 894860.3208780759, -894860.3208856557, 894860.320890022], ""a"": [-123340.94312480013, 34271.99041173538, -56287.633167591965]}"
116,"{""X"": [[68.65652777777777, 39.546527777777776], [68.65347222222222, 39.546527777777776], [68.65347222222222, 39.54958333333334], [68.65652777777777, 39.54958333333334]], ""w"": [-4592670.866369514, 4592670.866367641, -4592670.866370892, 4592670.866372765], ""a"": [2884896.7617287673, -22956.551846656777, -33007.08451690381]}"
117,"{""X"": [[68.65958333333333, 39.546527777777776], [68.65652777777777, 39.546527777777776], [68.65652777777777, 39.54958333333334], [68.65958333333333, 39.54958333333334]], ""w"": [496020.883774024, -496020.88377164793, 496020.8837737703, -496020.8837761463], ""a"": [4661667.625176239, -58846.928266717885, -15627.272727527488]}"
118,"{""X"": [[68.66263888888888, 39.546527777777776], [68.65958333333333, 39.546527777777776], [68.65958333333333, 39.54958333333334], [68.66263888888888, 39.54958333333334]], ""w"": [822341.4913636385, -822341.4913621581, 822341.4913647284, -822341.4913662089], ""a"": [3627435.920673485, -40562.1226918341, -21220.352450222097]}"
119,"{""X"": [[68.66569444444444, 39.546527777777776], [68.66263888888888, 39.546527777777776], [68.66263888888888, 39.54958333333334], [68.66569444444444, 39.54958333333334]], ""w"": [-429293.39041657106, 429293.3904169341, -429293.3904145707, 429293.39041420777], ""a"": [3851924.190725623, -42871.12926163595, -22887.837357669025]}"
120,"{""X"": [[68.66874999999999, 39.546527777777776], [68.66569444444444, 39.546527777777776], [68.66569444444444, 39.54958333333334], [68.66874999999999, 39.54958333333334]], ""w"": [2212827.1900578854, -2212827.1900565512, 2212827.190058867, -2212827.1900602006], ""a"": [2990690.752873779, -25970.760830947085, -30454.38121437034]}"
121,"{""X"": [[68.67180555555555, 39.546527777777776], [68.66874999999999, 39.546527777777776], [68.66874999999999, 39.54958333333334], [68.67180555555555, 39.54958333333334]], ""w"": [2128367.8494290635, -2128367.8494273676, 2128367.8494303133, -2128367.8494320093], ""a"": [1067303.1112420012, 12645.862926136906, -48871.66193160564]}"
122,"{""X"": [[68.6748611111111, 39.546527777777776], [68.67180555555555, 39.546527777777776], [68.67180555555555, 39.54958333333334], [68.6748611111111, 39.54958333333334]], ""w"": [-1625397.3621726122, 1625397.3621784118, -1625397.362174905, 1625397.3621691056], ""a"": [2574547.8804433043, -8073.7926136879505, -51005.48650545391]}"
123,"{""X"": [[68.67791666666666, 39.546527777777776], [68.6748611111111, 39.546527777777776], [68.6748611111111, 39.54958333333334], [68.67791666666666, 39.54958333333334]], ""w"": [-3349529.9442038424, 3349529.9441908794, -3349529.9441998648, 3349529.9442128274], ""a"": [2892619.710721402, -24859.663530109094, -29899.631569966205]}"
124,"{""X"": [[68.68097222222221, 39.546527777777776], [68.67791666666666, 39.546527777777776], [68.67791666666666, 39.54958333333334], [68.68097222222221, 39.54958333333334]], ""w"": [-1845628.2239640164, 1845628.2239621743, -1845628.2239653734, 1845628.2239672155], ""a"": [2548829.1494399933, -32545.618785562045, -7859.4593396354085]}"
125,"{""X"": [[68.68402777777777, 39.546527777777776], [68.68097222222221, 39.546527777777776], [68.68097222222221, 39.54958333333334], [68.68402777777777, 39.54958333333334]], ""w"": [1640426.5859468912, -1640426.5859459697, 1640426.5859475704, -1640426.585948492], ""a"": [1734438.0729287055, -21189.31107948618, -6988.902698616253]}"
126,"{""X"": [[68.68708333333332, 39.546527777777776], [68.68402777777777, 39.546527777777776], [68.68402777777777, 39.54958333333334], [68.68708333333332, 39.54958333333334]], ""w"": [1858755.252609918, -1858755.2526092064, 1858755.2526104418, -1858755.252611153], ""a"": [-1434614.7348505158, 33498.03355832893, -21833.988813979147]}"
127,"{""X"": [[68.69013888888888, 39.546527777777776], [68.68708333333332, 39.546527777777776], [68.68708333333332, 39.54958333333334], [68.69013888888888, 39.54958333333334]], ""w"": [-2429215.994491567, 2429215.9944870505, -2429215.9944850844, 2429215.9944896013], ""a"": [-192909.07044984575, 14026.86434673451, -19413.84055412103]}"
128,"{""X"": [[68.69319444444444, 39.546527777777776], [68.69013888888888, 39.546527777777776], [68.69013888888888, 39.54958333333334], [68.69319444444444, 39.54958333333334]], ""w"": [2399505.9689057763, -2399505.968899125, 2399505.9689106783, -2399505.9689173293], ""a"": [-2012179.7479771855, 40439.47531994236, -19287.797407638176]}"
129,"{""X"": [[68.69624999999999, 39.546527777777776], [68.69319444444444, 39.546527777777776], [68.69319444444444, 39.54958333333334], [68.69624999999999, 39.54958333333334]], ""w"": [1403998.8165060242, -1403998.8165083695, 1403998.816504296, -1403998.8165019508], ""a"": [1427944.6238722638, -350.16424023931177, -35423.9568536224]}"
130,"{""X"": [[68.69930555555555, 39.546527777777776], [68.69624999999999, 39.546527777777776], [68.69624999999999, 39.54958333333334], [68.69930555555555, 39.54958333333334]], ""w"": [-715112.3118207478, 715112.3118225913, -715112.3118193891, 715112.3118175457], ""a"": [514508.7502537009, 14629.074929282813, -38346.51988629431]}"
131,"{""X"": [[68.7023611111111, 39.546527777777776], [68.69930555555555, 39.546527777777776], [68.69930555555555, 39.54958333333334], [68.7023611111111, 39.54958333333334]], ""w"": [1210756.5232318356, -1210756.5232322363, 1210756.5232315403, -1210756.5232311396], ""a"": [505824.3093729791, 15965.97123576949, -40449.263138939976]}"
132,"{""X"": [[68.70541666666666, 39.546527777777776], [68.7023611111111, 39.546527777777776], [68.7023611111111, 39.54958333333334], [68.70541666666666, 39.54958333333334]], ""w"": [-1682095.956348601, 1682095.956337176, -1682095.956357023, 1682095.956368447], ""a"": [4731379.04690024, -46690.33647047825, -38449.63156956547]}"
133,"{""X"": [[68.70847222222221, 39.546527777777776], [68.70541666666666, 39.546527777777776], [68.70541666666666, 39.54958333333334], [68.70847222222221, 39.54958333333334]], ""w"": [-2092489.8153640453, 2092489.8153638805, -2092489.8153641664, 2092489.8153643312], ""a"": [1458739.9328212827, -8275.062144913754, -22436.159446084977]}"
134,"{""X"": [[68.71152777777777, 39.546527777777776], [68.70847222222221, 39.546527777777776], [68.70847222222221, 39.54958333333334], [68.71152777777777, 39.54958333333334]], ""w"": [1773128.2280118861, -1773128.2280130796, 1773128.2280110063, -1773128.2280098128], ""a"": [-778719.8930145435, 23509.623579533974, -21081.285511252056]}"
135,"{""X"": [[68.71458333333332, 39.546527777777776], [68.71152777777777, 39.546527777777776], [68.71152777777777, 39.54958333333334], [68.71458333333332, 39.54958333333334]], ""w"": [774890.2016416322, -774890.2016429106, 774890.2016406896, -774890.2016394114], ""a"": [-216062.67558085738, 21542.71129258443, -31891.11328121547]}"
136,"{""X"": [[68.71763888888889, 39.546527777777776], [68.71458333333332, 39.546527777777776], [68.71458333333332, 39.54958333333334], [68.71763888888889, 39.54958333333334]], ""w"": [266137.7950558147, -266137.79505532054, 266137.7950561792, -266137.79505667335], ""a"": [1449693.8937453835, -157.0845171238053, -36307.61718741549]}"
