id,param
349,"{""X"": [[68.64569444444444, 39.43069444444445], [68.63874999999999, 39.43069444444445], [68.63874999999999, 39.43763888888889], [68.64569444444444, 39.43763888888889]], ""w"": [-636939.1565432629, 636939.1565428402, -636939.1565424417, 636939.1565428644], ""a"": [-2604021.68846961, 32543.296875010215, 9449.999999929749]}"
350,"{""X"": [[68.65263888888889, 39.43069444444445], [68.64569444444444, 39.43069444444445], [68.64569444444444, 39.43763888888889], [68.65263888888889, 39.43763888888889]], ""w"": [-497574.37637035415, 497574.37637086, -497574.3763708656, 497574.3763703598], ""a"": [2186791.97218326, -43523.27929691539, 20375.27929699092]}"
351,"{""X"": [[68.65958333333333, 39.43069444444445], [68.65263888888889, 39.43069444444445], [68.65263888888889, 39.43763888888889], [68.65958333333333, 39.43763888888889]], ""w"": [1150439.8411668544, -1150439.841167303, 1150439.8411665217, -1150439.841166073], ""a"": [2126076.3435096624, -39027.60351569466, 14088.234374962936]}"
352,"{""X"": [[68.66652777777777, 39.43069444444445], [68.65958333333333, 39.43069444444445], [68.65958333333333, 39.43763888888889], [68.66652777777777, 39.43763888888889]], ""w"": [515068.6730098639, -515068.67300934735, 515068.67301024654, -515068.6730107629], ""a"": [-2364487.9659067937, 35587.44140626184, -1950.4863280575205]}"
353,"{""X"": [[68.67347222222222, 39.43069444444445], [68.66652777777777, 39.43069444444445], [68.66652777777777, 39.43763888888889], [68.67347222222222, 39.43763888888889]], ""w"": [215254.32340126392, -215254.3234008324, 215254.32340158382, -215254.32340201526], ""a"": [-3150206.0695625017, 51068.882812635, -8983.441406311682]}"
354,"{""X"": [[68.68041666666666, 39.43069444444445], [68.67347222222222, 39.43069444444445], [68.67347222222222, 39.43763888888889], [68.68041666666666, 39.43763888888889]], ""w"": [-933241.5042093075, 933241.5042095034, -933241.5042091624, 933241.5042089666], ""a"": [-3060378.2317767744, 45790.54101573492, -2069.2792968951267]}"
355,"{""X"": [[68.6873611111111, 39.43069444444445], [68.68041666666666, 39.43069444444445], [68.68041666666666, 39.43763888888889], [68.6873611111111, 39.43763888888889]], ""w"": [-425048.9805459625, 425048.9805454437, -425048.9805463472, 425048.9805468659], ""a"": [2567418.0134770507, -43661.51367184479, 11010.95507799808]}"
356,"{""X"": [[68.69430555555554, 39.43069444444445], [68.6873611111111, 39.43069444444445], [68.6873611111111, 39.43763888888889], [68.69430555555554, 39.43763888888889]], ""w"": [673574.2288891751, -673574.2288900228, 673574.2288897466, -673574.2288888989], ""a"": [3246252.658280894, -52170.46875004973, 8617.675781221818]}"
357,"{""X"": [[68.70124999999999, 39.43069444444445], [68.69430555555554, 39.43069444444445], [68.69430555555554, 39.43763888888889], [68.70124999999999, 39.43763888888889]], ""w"": [-618471.9404374328, 618471.9404370036, -618471.9404377511, 618471.9404381802], ""a"": [2385061.0520397252, -39329.279296971836, 8087.044921890688]}"
358,"{""X"": [[68.70819444444443, 39.43069444444445], [68.70124999999999, 39.43069444444445], [68.70124999999999, 39.43763888888889], [68.70819444444443, 39.43763888888889]], ""w"": [1599189.3587697083, -1599189.35876797, 1599189.3587709984, -1599189.3587727365], ""a"": [-2859697.2418037867, 42433.18945322397, -1357.1894530602458]}"
359,"{""X"": [[68.71513888888889, 39.43069444444445], [68.70819444444443, 39.43069444444445], [68.70819444444443, 39.43763888888889], [68.71513888888889, 39.43763888888889]], ""w"": [842774.5973551985, -842774.5973555417, 842774.5973549439, -842774.5973546007], ""a"": [-2186098.746293021, 46126.08984370133, -24873.117187562453]}"
360,"{""X"": [[68.72208333333333, 39.43069444444445], [68.71513888888889, 39.43069444444445], [68.71513888888889, 39.43763888888889], [68.72208333333333, 39.43763888888889]], ""w"": [-1804278.225377934, 1804278.2253784304, -1804278.2253775657, 1804278.2253770696], ""a"": [-1781001.7467006824, 34917.1171875728, -15613.91015621593]}"
361,"{""X"": [[68.59013888888889, 39.423750000000005], [68.58319444444444, 39.423750000000005], [68.58319444444444, 39.43069444444445], [68.59013888888889, 39.43069444444445]], ""w"": [-409573.5374402568, 409573.5374405601, -409573.53744003247, 409573.5374397292], ""a"": [-476086.4987692221, 19827.369140644467, -22358.900390604784]}"
362,"{""X"": [[68.59708333333333, 39.423750000000005], [68.59013888888889, 39.423750000000005], [68.59013888888889, 39.43069444444445], [68.59708333333333, 39.43069444444445]], ""w"": [-2153587.3426197763, 2153587.342618837, -2153587.3426204715, 2153587.3426214107], ""a"": [-1135378.4765615095, 15251.027343633314, 2324.1445311801976]}"
363,"{""X"": [[68.60402777777777, 39.423750000000005], [68.59708333333333, 39.423750000000005], [68.59708333333333, 39.43069444444445], [68.60402777777777, 39.43069444444445]], ""w"": [-496601.4569192922, 496601.45691900846, -496601.4569195022, 496601.4569197858], ""a"": [-900438.0129286909, -2842.5585937689743, 27845.26171875773]}"
364,"{""X"": [[68.61097222222222, 39.423750000000005], [68.60402777777777, 39.423750000000005], [68.60402777777777, 39.43069444444445], [68.61097222222222, 39.43069444444445]], ""w"": [432301.15505539754, -432301.1550552638, 432301.15505549655, -432301.1550556303], ""a"": [-1170641.902719801, 740.1796874800548, 28464.46875003659]}"
365,"{""X"": [[68.61791666666666, 39.423750000000005], [68.61097222222222, 39.423750000000005], [68.61097222222222, 39.43069444444445], [68.61791666666666, 39.43069444444445]], ""w"": [156786.06220416445, -156786.06220391177, 156786.06220435147, -156786.0622046041], ""a"": [-278545.0420859227, -9002.162109335084, 22791.603515641847]}"
366,"{""X"": [[68.6248611111111, 39.423750000000005], [68.61791666666666, 39.423750000000005], [68.61791666666666, 39.43069444444445], [68.6248611111111, 39.43069444444445]], ""w"": [-581911.708071073, 581911.7080712097, -581911.7080709717, 581911.708070835], ""a"": [982212.7414916548, -29728.089843771133, 26885.53124997598]}"
367,"{""X"": [[68.63180555555554, 39.423750000000005], [68.6248611111111, 39.423750000000005], [68.6248611111111, 39.43069444444445], [68.63180555555554, 39.43069444444445]], ""w"": [1553209.3311455108, -1553209.3311455578, 1553209.3311454756, -1553209.3311454284], ""a"": [1046087.2470762412, -25284.963867189104, 17532.00878906972]}"
368,"{""X"": [[68.63874999999999, 39.423750000000005], [68.63180555555554, 39.423750000000005], [68.63180555555554, 39.43069444444445], [68.63874999999999, 39.43069444444445]], ""w"": [-126354.49229068609, 126354.49228976836, -126354.49229159097, 126354.49229250854], ""a"": [-3711021.7465642644, 51922.081054796494, 3791.504882636559]}"
369,"{""X"": [[68.64569444444444, 39.423750000000005], [68.63874999999999, 39.423750000000005], [68.63874999999999, 39.43069444444445], [68.64569444444444, 39.43069444444445]], ""w"": [-275294.2237092566, 275294.2237097227, -275294.2237089113, 275294.22370844526], ""a"": [-1930411.2198078444, 23758.558593689653, 7659.351562561289]}"
370,"{""X"": [[68.65263888888889, 39.423750000000005], [68.64569444444444, 39.423750000000005], [68.64569444444444, 39.43069444444445], [68.65263888888889, 39.43069444444445]], ""w"": [-562172.212697699, 562172.2126976666, -562172.2126977231, 562172.2126977554], ""a"": [3070775.521649497, -53728.55859378638, 15724.089843712154]}"
371,"{""X"": [[68.65958333333333, 39.423750000000005], [68.65263888888889, 39.423750000000005], [68.65263888888889, 39.43069444444445], [68.65958333333333, 39.43069444444445]], ""w"": [1510815.2327331442, -1510815.2327321975, 1510815.232733846, -1510815.2327347924], ""a"": [662289.8696314826, -13399.918945177229, 6588.729492227173]}"
372,"{""X"": [[68.66652777777777, 39.423750000000005], [68.65958333333333, 39.423750000000005], [68.65958333333333, 39.43069444444445], [68.66652777777777, 39.43069444444445]], ""w"": [680454.9416365986, -680454.9416376223, 680454.9416370518, -680454.941636028], ""a"": [-2659642.0498019597, 47100.24316400058, -14513.036132866735]}"
373,"{""X"": [[68.67347222222222, 39.423750000000005], [68.66652777777777, 39.423750000000005], [68.66652777777777, 39.43069444444445], [68.67347222222222, 39.43069444444445]], ""w"": [-2048464.5814930913, 2048464.5814935619, -2048464.5814927423, 2048464.581492272], ""a"": [-2239345.6235570414, 33415.20703116118, -1339.207031159451]}"
374,"{""X"": [[68.68041666666666, 39.423750000000005], [68.67347222222222, 39.423750000000005], [68.67347222222222, 39.43069444444445], [68.68041666666666, 39.43069444444445]], ""w"": [-323666.3919660033, 323666.39196631085, -323666.39196577517, 323666.39196546766], ""a"": [-3158637.473779489, 33686.61328130015, 21504.234375041367]}"
375,"{""X"": [[68.6873611111111, 39.423750000000005], [68.68041666666666, 39.423750000000005], [68.68041666666666, 39.43069444444445], [68.6873611111111, 39.43069444444445]], ""w"": [588415.4830028046, -588415.4830035352, 588415.4830022627, -588415.4830015323], ""a"": [2146135.841447602, -42088.30664065245, 18954.72070305282]}"
376,"{""X"": [[68.69430555555554, 39.423750000000005], [68.6873611111111, 39.423750000000005], [68.6873611111111, 39.43069444444445], [68.69430555555554, 39.43069444444445]], ""w"": [-64672.67629288098, 64672.676293069126, -64672.67629285663, 64672.676292668504], ""a"": [2634747.8118148167, -46306.79296872074, 13911.117187489324]}"
377,"{""X"": [[68.70124999999999, 39.423750000000005], [68.69430555555554, 39.423750000000005], [68.69430555555554, 39.43069444444445], [68.70124999999999, 39.43069444444445]], ""w"": [1266326.7787317222, -1266326.7787324556, 1266326.7787311773, -1266326.778730444], ""a"": [2183108.229172584, -33090.48632824462, 2339.2792968301105]}"
378,"{""X"": [[68.70819444444443, 39.423750000000005], [68.70124999999999, 39.423750000000005], [68.70124999999999, 39.43069444444445], [68.70819444444443, 39.43069444444445]], ""w"": [-832304.3046427788, 832304.3046418892, -832304.304643439, 832304.3046443284], ""a"": [-3348034.3624296733, 49818.234375032436, -1840.3242188564077]}"
379,"{""X"": [[68.71513888888889, 39.423750000000005], [68.70819444444443, 39.423750000000005], [68.70819444444443, 39.43069444444445], [68.71513888888889, 39.43069444444445]], ""w"": [-55178.953754298454, 55178.95375475776, -55178.95375395736, 55178.95375349814], ""a"": [-3952430.812836106, 53710.57617173761, 6706.072265658177]}"
380,"{""X"": [[68.72208333333333, 39.423750000000005], [68.71513888888889, 39.423750000000005], [68.71513888888889, 39.43069444444445], [68.72208333333333, 39.43069444444445]], ""w"": [-743482.0515121145, 743482.0515128782, -743482.0515115471, 743482.0515107834], ""a"": [-1278364.257190799, 10382.378906279222, 14397.117187532747]}"
381,"{""X"": [[68.59013888888889, 39.41680555555556], [68.58319444444444, 39.41680555555556], [68.58319444444444, 39.423750000000005], [68.59013888888889, 39.423750000000005]], ""w"": [-1422143.5722174612, 1422143.5722177795, -1422143.5722172253, 1422143.5722169068], ""a"": [-304168.2140634498, 2188.07226565893, 3967.9277344019933]}"
382,"{""X"": [[68.59708333333333, 39.41680555555556], [68.59013888888889, 39.41680555555556], [68.59013888888889, 39.423750000000005], [68.59708333333333, 39.423750000000005]], ""w"": [-35886.67275532673, 35886.67275540705, -35886.67275533117, 35886.67275525085], ""a"": [-307460.58752462885, -5833.441406260686, 18008.64843752404]}"
383,"{""X"": [[68.60402777777777, 39.41680555555556], [68.59708333333333, 39.41680555555556], [68.59708333333333, 39.423750000000005], [68.60402777777777, 39.423750000000005]], ""w"": [11662.255963651553, -11662.25596360591, 11662.255963685337, -11662.255963730971], ""a"": [-201478.93778066913, -7512.486328118145, 18241.927734360717]}"
384,"{""X"": [[68.61097222222222, 39.41680555555556], [68.60402777777777, 39.41680555555556], [68.60402777777777, 39.423750000000005], [68.61097222222222, 39.423750000000005]], ""w"": [-280301.1994664436, 280301.1994661054, -280301.1994666939, 280301.19946703204], ""a"": [-970043.2587341436, 2203.9277343183003, 20828.9003906311]}"
385,"{""X"": [[68.61791666666666, 39.41680555555556], [68.61097222222222, 39.41680555555556], [68.61097222222222, 39.423750000000005], [68.61791666666666, 39.423750000000005]], ""w"": [-67215.40949766098, 67215.40949780666, -67215.40949755312, 67215.40949740747], ""a"": [-392285.79282639665, -8139.603515685671, 24175.458984399593]}"
386,"{""X"": [[68.6248611111111, 39.41680555555556], [68.61791666666666, 39.41680555555556], [68.61791666666666, 39.423750000000005], [68.6248611111111, 39.423750000000005]], ""w"": [444416.1014983135, -444416.10149819305, 444416.1014984027, -444416.1014985231], ""a"": [1323117.0147237477, -31052.162109379486, 20543.044921892262]}"
387,"{""X"": [[68.63180555555554, 39.41680555555556], [68.6248611111111, 39.41680555555556], [68.6248611111111, 39.423750000000005], [68.63180555555554, 39.423750000000005]], ""w"": [822734.8294652965, -822734.8294655863, 822734.8294650819, -822734.8294647922], ""a"": [-161775.51476742775, -2404.801757831734, 8340.477539048816]}"
388,"{""X"": [[68.63874999999999, 39.41680555555556], [68.63180555555554, 39.41680555555556], [68.63180555555554, 39.423750000000005], [68.63874999999999, 39.423750000000005]], ""w"": [-369872.7648406623, 369872.7648403584, -369872.7648408875, 369872.76484119135], ""a"": [-3390448.59914517, 47143.450195344565, 3979.4501952171527]}"
389,"{""X"": [[68.64569444444444, 39.41680555555556], [68.63874999999999, 39.41680555555556], [68.63874999999999, 39.423750000000005], [68.64569444444444, 39.423750000000005]], ""w"": [-2247717.756694186, 2247717.7566942843, -2247717.7566941124, 2247717.756694014], ""a"": [-1111338.13670627, -537.8554687333408, 29186.648437525993]}"
390,"{""X"": [[68.65263888888889, 39.41680555555556], [68.64569444444444, 39.41680555555556], [68.64569444444444, 39.423750000000005], [68.65263888888889, 39.423750000000005]], ""w"": [869838.3691747754, -869838.3691749237, 869838.3691746653, -869838.369174517], ""a"": [1813528.333340983, -50765.75683610666, 42455.522460986416]}"
391,"{""X"": [[68.65958333333333, 39.41680555555556], [68.65263888888889, 39.41680555555556], [68.65263888888889, 39.423750000000005], [68.65958333333333, 39.423750000000005]], ""w"": [2202708.823149999, -2202708.8231483144, 2202708.823147324, -2202708.823149009], ""a"": [-2040436.1690495652, 22361.036132852954, 12867.125976690355]}"
392,"{""X"": [[68.66652777777777, 39.41680555555556], [68.65958333333333, 39.41680555555556], [68.65958333333333, 39.423750000000005], [68.66652777777777, 39.423750000000005]], ""w"": [-1743340.2455467617, 1743340.24554833, -1743340.245545599, 1743340.245544031], ""a"": [-2861871.440795697, 36864.73828139668, 8443.441406360993]}"
393,"{""X"": [[68.67347222222222, 39.41680555555556], [68.66652777777777, 39.41680555555556], [68.66652777777777, 39.423750000000005], [68.67347222222222, 39.423750000000005]], ""w"": [-279779.1451114452, 279779.1451120965, -279779.14511096204, 279779.14511031087], ""a"": [-1853449.9200235922, 10994.396484345942, 27925.927734466706]}"
394,"{""X"": [[68.68041666666666, 39.41680555555556], [68.67347222222222, 39.41680555555556], [68.67347222222222, 39.423750000000005], [68.68041666666666, 39.423750000000005]], ""w"": [-1218325.1595422542, 1218325.159541746, -1218325.1595426318, 1218325.15954314], ""a"": [-2960754.673593322, 18837.351562514992, 42352.55859371302]}"
395,"{""X"": [[68.6873611111111, 39.41680555555556], [68.68041666666666, 39.41680555555556], [68.68041666666666, 39.423750000000005], [68.6873611111111, 39.423750000000005]], ""w"": [1539750.00348635, -1539750.0034847364, 1539750.003484803, -1539750.0034864165], ""a"": [-61879.04229756863, -21594.234375025622, 39257.261718861766]}"
396,"{""X"": [[68.69430555555554, 39.41680555555556], [68.6873611111111, 39.41680555555556], [68.6873611111111, 39.423750000000005], [68.69430555555554, 39.423750000000005]], ""w"": [-364340.9967001667, 364340.99670101807, -364340.9966995346, 364340.99669868336], ""a"": [2365536.2886495916, -50438.162109391895, 27938.162109536177]}"
397,"{""X"": [[68.70124999999999, 39.41680555555556], [68.69430555555554, 39.41680555555556], [68.69430555555554, 39.423750000000005], [68.70124999999999, 39.423750000000005]], ""w"": [1926146.8835590414, -1926146.883558714, 1926146.8835592843, -1926146.8835596116], ""a"": [-345154.6474361547, -2347.207031194583, 12898.089843767935]}"
398,"{""X"": [[68.70819444444443, 39.41680555555556], [68.70124999999999, 39.41680555555556], [68.70124999999999, 39.423750000000005], [68.70819444444443, 39.423750000000005]], ""w"": [728678.3426815243, -728678.34268262, 728678.3426807107, -728678.3426796152], ""a"": [-2852618.4211676386, 48820.32421859575, -12667.675781336337]}"
399,"{""X"": [[68.71513888888889, 39.41680555555556], [68.70819444444443, 39.41680555555556], [68.70819444444443, 39.423750000000005], [68.71513888888889, 39.423750000000005]], ""w"": [-1691302.744710546, 1691302.7447090906, -1691302.7447116268, 1691302.7447130817], ""a"": [-2398476.9493576777, 36892.08984365808, -3397.675781281472]}"
400,"{""X"": [[68.71513888888889, 39.41680555555556], [68.71513888888889, 39.423750000000005], [68.72208333333333, 39.423750000000005], [68.72208333333333, 39.41680555555556]], ""w"": [573237.5743533485, -573237.5743543132, 573237.5743548665, -573237.5743539019], ""a"": [-565208.5490929016, -2297.531250024179, 18409.675781196307]}"
